Sequence#	Timestamp	Hostname	Version	Logger	Severity	Message
1	20210727T125547.415-0400	127.0.0.1	1.15.1	Global	INFO	Hub Service listening on: http://127.0.0.1:9071
2	20210727T125547.421-0400	127.0.0.1	1.15.1	Global	INFO	Hub Service waiting for input...
3	20210727T125657.292-0400	127.0.0.1	1.15.1	Global	INFO	Successfully closed the engine session
4	20210727T125657.382-0400	127.0.0.1	1.15.1	Global	INFO	Successfully closed the engine session
5	20210727T125724.581-0400	127.0.0.1	1.15.1	Global	INFO	Successfully closed the engine session
6	20210727T125829.208-0400	127.0.0.1	1.15.1	Global	INFO	Successfully closed the engine session
7	20210727T132322.529-0400	127.0.0.1	1.15.1	Global	INFO	Successfully closed the engine session
8	20210727T134308.923-0400	127.0.0.1	1.15.1	Global	INFO	Successfully closed the engine session
