Logger	Severity	Date	MicroSeconds	ipAddress	AppId	UserId	Message
Request	INFO	2021-07-29T14:54:07.924-04:00	598407984916.1	127.0.0.1	-	-	request GET /v1/openapi?xrfkey=bk2IXfZiR7UcvvrH 1627584847919
Request	INFO	2021-07-29T14:54:07.959-04:00	598408020704.1	127.0.0.1	-	-	response GET /v1/openapi?xrfkey=bk2IXfZiR7UcvvrH 1627584847919 200
Request	INFO	2021-07-29T14:54:08.470-04:00	598408531143.1	127.0.0.1	C%3A%5CUsers%5Cleninne.pirovano%5COneDrive%20-%20SCHEFFER%5CDocumentos%5CQlik%5CSense%5CApps%5Cteste	-	request GET /v1/apps/C%3A%5CUsers%5Cleninne.pirovano%5COneDrive%20-%20SCHEFFER%5CDocumentos%5CQlik%5CSense%5CApps%5Cteste.qvf/model/current?xrfkey=nQyGaXKIv7Ehy1dm 1627584848469
Request	INFO	2021-07-29T14:54:08.503-04:00	598408564244.9	127.0.0.1	C:\Users\leninne.pirovano\OneDrive - SCHEFFER\Documentos\Qlik\Sense\Apps\teste	-	response GET /v1/apps/C%3A%5CUsers%5Cleninne.pirovano%5COneDrive%20-%20SCHEFFER%5CDocumentos%5CQlik%5CSense%5CApps%5Cteste.qvf/model/current?xrfkey=nQyGaXKIv7Ehy1dm 1627584848469 200
Request	INFO	2021-07-29T14:56:30.461-04:00	598550510537.2	127.0.0.1	-	-	request GET /v1/openapi?xrfkey=ym7UoaUXabpbofQN 1627584990460
Request	INFO	2021-07-29T14:56:30.487-04:00	598550537065.4	127.0.0.1	-	-	response GET /v1/openapi?xrfkey=ym7UoaUXabpbofQN 1627584990460 200
Request	INFO	2021-07-29T14:56:31.308-04:00	598551358156.4	127.0.0.1	C%3A%5CUsers%5Cleninne.pirovano%5COneDrive%20-%20SCHEFFER%5CDocumentos%5CQlik%5CSense%5CApps%5CExtract-COMEX	-	request GET /v1/apps/C%3A%5CUsers%5Cleninne.pirovano%5COneDrive%20-%20SCHEFFER%5CDocumentos%5CQlik%5CSense%5CApps%5CExtract-COMEX.qvf/model/current?xrfkey=K4ueWi4o17ZqglSL 1627584991308
Request	INFO	2021-07-29T14:56:31.473-04:00	598551523043.8	127.0.0.1	C:\Users\leninne.pirovano\OneDrive - SCHEFFER\Documentos\Qlik\Sense\Apps\Extract-COMEX	-	response GET /v1/apps/C%3A%5CUsers%5Cleninne.pirovano%5COneDrive%20-%20SCHEFFER%5CDocumentos%5CQlik%5CSense%5CApps%5CExtract-COMEX.qvf/model/current?xrfkey=K4ueWi4o17ZqglSL 1627584991308 200
Request	INFO	2021-07-29T14:59:16.285-04:00	598716333440.3	127.0.0.1	-	-	request GET /v1/openapi?xrfkey=gotIab45eF7SvSta 1627585156269
Request	INFO	2021-07-29T14:59:16.300-04:00	598716348809.9	127.0.0.1	-	-	response GET /v1/openapi?xrfkey=gotIab45eF7SvSta 1627585156269 200
Request	INFO	2021-07-29T14:59:17.517-04:00	598717566037.7	127.0.0.1	C%3A%5CUsers%5Cleninne.pirovano%5COneDrive%20-%20SCHEFFER%5CDocumentos%5CQlik%5CSense%5CApps%5Cteste	-	request GET /v1/apps/C%3A%5CUsers%5Cleninne.pirovano%5COneDrive%20-%20SCHEFFER%5CDocumentos%5CQlik%5CSense%5CApps%5Cteste.qvf/model/last/classification?xrfkey=bLSUnf45XKZ3JWnt 1627585157517
Request	INFO	2021-07-29T14:59:18.607-04:00	598718655847.3	127.0.0.1	C:\Users\leninne.pirovano\OneDrive - SCHEFFER\Documentos\Qlik\Sense\Apps\teste	-	response GET /v1/apps/C%3A%5CUsers%5Cleninne.pirovano%5COneDrive%20-%20SCHEFFER%5CDocumentos%5CQlik%5CSense%5CApps%5Cteste.qvf/model/last/classification?xrfkey=bLSUnf45XKZ3JWnt 1627585157517 200
Request	INFO	2021-07-29T15:02:41.758-04:00	598921805926.2	127.0.0.1	-	-	request GET /v1/openapi?xrfkey=ioVR9sUQQIjDASAW 1627585361757
Request	INFO	2021-07-29T15:02:41.763-04:00	598921810637.6	127.0.0.1	-	-	response GET /v1/openapi?xrfkey=ioVR9sUQQIjDASAW 1627585361757 200
Request	INFO	2021-07-29T15:02:42.274-04:00	598922322207.7	127.0.0.1	C%3A%5CUsers%5Cleninne.pirovano%5COneDrive%20-%20SCHEFFER%5CDocumentos%5CQlik%5CSense%5CApps%5Csd22	-	request GET /v1/apps/C%3A%5CUsers%5Cleninne.pirovano%5COneDrive%20-%20SCHEFFER%5CDocumentos%5CQlik%5CSense%5CApps%5Csd22.qvf/model/current?xrfkey=leYQLnGvPGwHbTDE 1627585362274
Request	INFO	2021-07-29T15:02:42.303-04:00	598922350546.5	127.0.0.1	C:\Users\leninne.pirovano\OneDrive - SCHEFFER\Documentos\Qlik\Sense\Apps\sd22	-	response GET /v1/apps/C%3A%5CUsers%5Cleninne.pirovano%5COneDrive%20-%20SCHEFFER%5CDocumentos%5CQlik%5CSense%5CApps%5Csd22.qvf/model/current?xrfkey=leYQLnGvPGwHbTDE 1627585362274 200
Request	INFO	2021-07-29T15:04:45.151-04:00	599045198042.5	127.0.0.1	-	-	request GET /v1/openapi?xrfkey=01157Cos8lNSK6zZ 1627585485151
Request	INFO	2021-07-29T15:04:45.154-04:00	599045201066.7	127.0.0.1	-	-	response GET /v1/openapi?xrfkey=01157Cos8lNSK6zZ 1627585485151 200
Request	INFO	2021-07-29T15:04:45.790-04:00	599045837437.7	127.0.0.1	C%3A%5CUsers%5Cleninne.pirovano%5COneDrive%20-%20SCHEFFER%5CDocumentos%5CQlik%5CSense%5CApps%5Csd22	-	request GET /v1/apps/C%3A%5CUsers%5Cleninne.pirovano%5COneDrive%20-%20SCHEFFER%5CDocumentos%5CQlik%5CSense%5CApps%5Csd22.qvf/model/current?xrfkey=cbdKUqY6zTBUi4dM 1627585485790
Request	INFO	2021-07-29T15:04:45.794-04:00	599045840872.3	127.0.0.1	C:\Users\leninne.pirovano\OneDrive - SCHEFFER\Documentos\Qlik\Sense\Apps\sd22	-	response GET /v1/apps/C%3A%5CUsers%5Cleninne.pirovano%5COneDrive%20-%20SCHEFFER%5CDocumentos%5CQlik%5CSense%5CApps%5Csd22.qvf/model/current?xrfkey=cbdKUqY6zTBUi4dM 1627585485790 200
Request	INFO	2021-07-29T15:04:58.488-04:00	599058534785.5	127.0.0.1	-	-	request GET /v1/openapi?xrfkey=pSU1PXFHJNegxliy 1627585498487
Request	INFO	2021-07-29T15:04:58.489-04:00	599058536250.7	127.0.0.1	-	-	response GET /v1/openapi?xrfkey=pSU1PXFHJNegxliy 1627585498487 200
Request	INFO	2021-07-29T15:04:59.635-04:00	599059681979.4	127.0.0.1	C%3A%5CUsers%5Cleninne.pirovano%5COneDrive%20-%20SCHEFFER%5CDocumentos%5CQlik%5CSense%5CApps%5Csd22	-	request GET /v1/apps/C%3A%5CUsers%5Cleninne.pirovano%5COneDrive%20-%20SCHEFFER%5CDocumentos%5CQlik%5CSense%5CApps%5Csd22.qvf/model/last/classification?xrfkey=DdiAic5nUCV1S1NF 1627585499631
Request	INFO	2021-07-29T15:04:59.759-04:00	599059806318.5	127.0.0.1	C:\Users\leninne.pirovano\OneDrive - SCHEFFER\Documentos\Qlik\Sense\Apps\sd22	-	response GET /v1/apps/C%3A%5CUsers%5Cleninne.pirovano%5COneDrive%20-%20SCHEFFER%5CDocumentos%5CQlik%5CSense%5CApps%5Csd22.qvf/model/last/classification?xrfkey=DdiAic5nUCV1S1NF 1627585499631 200
Request	INFO	2021-07-29T15:04:59.950-04:00	599059997499.7	127.0.0.1	C%3A%5CUsers%5Cleninne.pirovano%5COneDrive%20-%20SCHEFFER%5CDocumentos%5CQlik%5CSense%5CApps%5Csd22	-	request GET /v1/apps/C%3A%5CUsers%5Cleninne.pirovano%5COneDrive%20-%20SCHEFFER%5CDocumentos%5CQlik%5CSense%5CApps%5Csd22.qvf/model/last/visualizations?fields=%5B%7B%22name%22%3A%22NO_PAIS%22%2C%22overrides%22%3A%7B%22distinctCount%22%3A281%7D%7D%5D&bundleOverride=%7B%22exploreSupplemental%22%3A%5B%22appNMinExplore%22%5D%7D&options=%7B%22translate%22%3Atrue%7D&detailLevel=%5B%5D&xrfkey=wela3OgqtfkAEYRU 1627585499949
Request	INFO	2021-07-29T15:05:00.753-04:00	599060800617.8	127.0.0.1	C:\Users\leninne.pirovano\OneDrive - SCHEFFER\Documentos\Qlik\Sense\Apps\sd22	-	response GET /v1/apps/C%3A%5CUsers%5Cleninne.pirovano%5COneDrive%20-%20SCHEFFER%5CDocumentos%5CQlik%5CSense%5CApps%5Csd22.qvf/model/last/visualizations?fields=%5B%7B%22name%22%3A%22NO_PAIS%22%2C%22overrides%22%3A%7B%22distinctCount%22%3A281%7D%7D%5D&bundleOverride=%7B%22exploreSupplemental%22%3A%5B%22appNMinExplore%22%5D%7D&options=%7B%22translate%22%3Atrue%7D&detailLevel=%5B%5D&xrfkey=wela3OgqtfkAEYRU 1627585499949 200
Request	INFO	2021-07-29T15:06:55.383-04:00	599175430234.6	127.0.0.1	C%3A%5CUsers%5Cleninne.pirovano%5COneDrive%20-%20SCHEFFER%5CDocumentos%5CQlik%5CSense%5CApps%5Csd22	-	request GET /v1/apps/C%3A%5CUsers%5Cleninne.pirovano%5COneDrive%20-%20SCHEFFER%5CDocumentos%5CQlik%5CSense%5CApps%5Csd22.qvf/model/last/classification?xrfkey=ENqqXYEdxxsUYShv 1627585615383
Request	INFO	2021-07-29T15:06:55.499-04:00	599175546298.3	127.0.0.1	C:\Users\leninne.pirovano\OneDrive - SCHEFFER\Documentos\Qlik\Sense\Apps\sd22	-	response GET /v1/apps/C%3A%5CUsers%5Cleninne.pirovano%5COneDrive%20-%20SCHEFFER%5CDocumentos%5CQlik%5CSense%5CApps%5Csd22.qvf/model/last/classification?xrfkey=ENqqXYEdxxsUYShv 1627585615383 200
Request	INFO	2021-07-29T15:10:48.260-04:00	599408307444.5	127.0.0.1	-	-	request GET /v1/openapi?xrfkey=u7FX4pg0lQcAeZSN 1627585848251
Request	INFO	2021-07-29T15:10:48.271-04:00	599408318058.5	127.0.0.1	-	-	response GET /v1/openapi?xrfkey=u7FX4pg0lQcAeZSN 1627585848251 200
Request	INFO	2021-07-29T15:10:48.756-04:00	599408804034.6	127.0.0.1	C%3A%5CUsers%5Cleninne.pirovano%5COneDrive%20-%20SCHEFFER%5CDocumentos%5CQlik%5CSense%5CApps%5CAnalise%20US	-	request GET /v1/apps/C%3A%5CUsers%5Cleninne.pirovano%5COneDrive%20-%20SCHEFFER%5CDocumentos%5CQlik%5CSense%5CApps%5CAnalise%20US.qvf/model/current?xrfkey=16uNKdIpZLSoHrCB 1627585848756
Request	INFO	2021-07-29T15:10:48.775-04:00	599408822136.3	127.0.0.1	C:\Users\leninne.pirovano\OneDrive - SCHEFFER\Documentos\Qlik\Sense\Apps\Analise US	-	response GET /v1/apps/C%3A%5CUsers%5Cleninne.pirovano%5COneDrive%20-%20SCHEFFER%5CDocumentos%5CQlik%5CSense%5CApps%5CAnalise%20US.qvf/model/current?xrfkey=16uNKdIpZLSoHrCB 1627585848756 200
Request	INFO	2021-07-29T15:12:19.640-04:00	599499687553.1	127.0.0.1	-	-	request GET /v1/openapi?xrfkey=HBN05fyfMoNdRzm9 1627585939639
Request	INFO	2021-07-29T15:12:19.650-04:00	599499698165.8	127.0.0.1	-	-	response GET /v1/openapi?xrfkey=HBN05fyfMoNdRzm9 1627585939639 200
