Logger	Severity	Date	MicroSeconds	ipAddress	AppId	UserId	Message
Request	INFO	2021-07-30T15:52:38.678-04:00	62514748.3	127.0.0.1	-	-	request GET /v1/openapi?xrfkey=LPqzOcYgS3Nbr869 1627674758675
Request	INFO	2021-07-30T15:52:38.747-04:00	62583808.3	127.0.0.1	-	-	response GET /v1/openapi?xrfkey=LPqzOcYgS3Nbr869 1627674758675 200
Request	INFO	2021-07-30T15:52:39.675-04:00	63511740.5	127.0.0.1	C%3A%5CUsers%5Cleninne.pirovano%5COneDrive%20-%20SCHEFFER%5CDocumentos%5CQlik%5CSense%5CApps%5CAnalise%20US	-	request GET /v1/apps/C%3A%5CUsers%5Cleninne.pirovano%5COneDrive%20-%20SCHEFFER%5CDocumentos%5CQlik%5CSense%5CApps%5CAnalise%20US.qvf/model/current?xrfkey=dZbDADSsHpMdeFqr 1627674759674
Request	INFO	2021-07-30T15:52:39.791-04:00	63627981.4	127.0.0.1	C:\Users\leninne.pirovano\OneDrive - SCHEFFER\Documentos\Qlik\Sense\Apps\Analise US	-	response GET /v1/apps/C%3A%5CUsers%5Cleninne.pirovano%5COneDrive%20-%20SCHEFFER%5CDocumentos%5CQlik%5CSense%5CApps%5CAnalise%20US.qvf/model/current?xrfkey=dZbDADSsHpMdeFqr 1627674759674 200
Request	INFO	2021-07-30T16:18:45.003-04:00	1628617719.9	127.0.0.1	-	-	request GET /v1/openapi?xrfkey=x0sP9XqzQdFwgMpE 1627676324929
Request	INFO	2021-07-30T16:18:45.033-04:00	1628647360.9	127.0.0.1	-	-	response GET /v1/openapi?xrfkey=x0sP9XqzQdFwgMpE 1627676324929 200
Request	INFO	2021-07-30T16:18:45.822-04:00	1629436765.9	127.0.0.1	C%3A%5CUsers%5Cleninne.pirovano%5COneDrive%20-%20SCHEFFER%5CDocumentos%5CQlik%5CSense%5CApps%5Cteste	-	request GET /v1/apps/C%3A%5CUsers%5Cleninne.pirovano%5COneDrive%20-%20SCHEFFER%5CDocumentos%5CQlik%5CSense%5CApps%5Cteste.qvf/model/current?xrfkey=Z26qnAVkR2p2MX3z 1627676325821
Request	INFO	2021-07-30T16:18:45.900-04:00	1629514835.5	127.0.0.1	C:\Users\leninne.pirovano\OneDrive - SCHEFFER\Documentos\Qlik\Sense\Apps\teste	-	response GET /v1/apps/C%3A%5CUsers%5Cleninne.pirovano%5COneDrive%20-%20SCHEFFER%5CDocumentos%5CQlik%5CSense%5CApps%5Cteste.qvf/model/current?xrfkey=Z26qnAVkR2p2MX3z 1627676325821 200
Request	INFO	2021-07-30T16:19:31.228-04:00	1674842811.7	127.0.0.1	-	-	request GET /v1/openapi?xrfkey=kX7w0Y3nUVra9I6Z 1627676371228
Request	INFO	2021-07-30T16:19:31.230-04:00	1674844938.5	127.0.0.1	-	-	response GET /v1/openapi?xrfkey=kX7w0Y3nUVra9I6Z 1627676371228 200
Request	INFO	2021-07-30T16:19:31.975-04:00	1675589573.7	127.0.0.1	C%3A%5CUsers%5Cleninne.pirovano%5COneDrive%20-%20SCHEFFER%5CDocumentos%5CQlik%5CSense%5CApps%5Cteste	-	request GET /v1/apps/C%3A%5CUsers%5Cleninne.pirovano%5COneDrive%20-%20SCHEFFER%5CDocumentos%5CQlik%5CSense%5CApps%5Cteste.qvf/model/current?xrfkey=a0USL8luC1hKdzTW 1627676371974
Request	INFO	2021-07-30T16:19:31.982-04:00	1675597022.9	127.0.0.1	C:\Users\leninne.pirovano\OneDrive - SCHEFFER\Documentos\Qlik\Sense\Apps\teste	-	response GET /v1/apps/C%3A%5CUsers%5Cleninne.pirovano%5COneDrive%20-%20SCHEFFER%5CDocumentos%5CQlik%5CSense%5CApps%5Cteste.qvf/model/current?xrfkey=a0USL8luC1hKdzTW 1627676371974 200
Request	INFO	2021-07-30T16:28:29.513-04:00	2213127179.4	127.0.0.1	-	-	request GET /v1/openapi?xrfkey=qMipqKyZ1U1YBrjp 1627676909512
Request	INFO	2021-07-30T16:28:29.515-04:00	2213129223.8	127.0.0.1	-	-	response GET /v1/openapi?xrfkey=qMipqKyZ1U1YBrjp 1627676909512 200
Request	INFO	2021-07-30T16:28:30.646-04:00	2214260188.2	127.0.0.1	C%3A%5CUsers%5Cleninne.pirovano%5COneDrive%20-%20SCHEFFER%5CDocumentos%5CQlik%5CSense%5CApps%5CAnalise%20US	-	request GET /v1/apps/C%3A%5CUsers%5Cleninne.pirovano%5COneDrive%20-%20SCHEFFER%5CDocumentos%5CQlik%5CSense%5CApps%5CAnalise%20US.qvf/model/last/classification?xrfkey=L4oEOquatYaXjbns 1627676910646
Request	INFO	2021-07-30T16:28:30.945-04:00	2214559445.3	127.0.0.1	C:\Users\leninne.pirovano\OneDrive - SCHEFFER\Documentos\Qlik\Sense\Apps\Analise US	-	response GET /v1/apps/C%3A%5CUsers%5Cleninne.pirovano%5COneDrive%20-%20SCHEFFER%5CDocumentos%5CQlik%5CSense%5CApps%5CAnalise%20US.qvf/model/last/classification?xrfkey=L4oEOquatYaXjbns 1627676910646 200
