Logger	Severity	Date	MicroSeconds	ipAddress	AppId	UserId	Message
Request	INFO	2021-08-13T14:40:39.478-04:00	84517818066.5	127.0.0.1	-	-	request GET /v1/openapi?xrfkey=6oQQF4feYJKU4Har 1628880039476
Request	INFO	2021-08-13T14:40:39.539-04:00	84517878953.7	127.0.0.1	-	-	response GET /v1/openapi?xrfkey=6oQQF4feYJKU4Har 1628880039476 200
Request	INFO	2021-08-13T14:40:40.174-04:00	84518514156.6	127.0.0.1	C%3A%5CUsers%5Cleninne.pirovano%5COneDrive%20-%20SCHEFFER%5CDocumentos%5CQlik%5CSense%5CApps%5Ctesttes%202221211121	-	request GET /v1/apps/C%3A%5CUsers%5Cleninne.pirovano%5COneDrive%20-%20SCHEFFER%5CDocumentos%5CQlik%5CSense%5CApps%5Ctesttes%202221211121.qvf/model/current?xrfkey=T0AfKcDFyfHB2Lrk 1628880040174
Request	INFO	2021-08-13T14:40:40.202-04:00	84518542022	127.0.0.1	C:\Users\leninne.pirovano\OneDrive - SCHEFFER\Documentos\Qlik\Sense\Apps\testtes 2221211121	-	response GET /v1/apps/C%3A%5CUsers%5Cleninne.pirovano%5COneDrive%20-%20SCHEFFER%5CDocumentos%5CQlik%5CSense%5CApps%5Ctesttes%202221211121.qvf/model/current?xrfkey=T0AfKcDFyfHB2Lrk 1628880040174 200
Request	INFO	2021-08-13T14:40:46.942-04:00	84525282224.5	127.0.0.1	-	-	request GET /v1/openapi?xrfkey=QQjyeWvnnwMYrLPw 1628880046941
Request	INFO	2021-08-13T14:40:46.944-04:00	84525284618.5	127.0.0.1	-	-	response GET /v1/openapi?xrfkey=QQjyeWvnnwMYrLPw 1628880046941 200
Request	INFO	2021-08-13T14:40:47.602-04:00	84525941994.5	127.0.0.1	C%3A%5CUsers%5Cleninne.pirovano%5COneDrive%20-%20SCHEFFER%5CDocumentos%5CQlik%5CSense%5CApps%5Ctesttes%202221211121	-	request GET /v1/apps/C%3A%5CUsers%5Cleninne.pirovano%5COneDrive%20-%20SCHEFFER%5CDocumentos%5CQlik%5CSense%5CApps%5Ctesttes%202221211121.qvf/model/current?xrfkey=8ovOu29DhKgyXN3i 1628880047601
Request	INFO	2021-08-13T14:40:47.607-04:00	84525947404.4	127.0.0.1	C:\Users\leninne.pirovano\OneDrive - SCHEFFER\Documentos\Qlik\Sense\Apps\testtes 2221211121	-	response GET /v1/apps/C%3A%5CUsers%5Cleninne.pirovano%5COneDrive%20-%20SCHEFFER%5CDocumentos%5CQlik%5CSense%5CApps%5Ctesttes%202221211121.qvf/model/current?xrfkey=8ovOu29DhKgyXN3i 1628880047601 200
Request	INFO	2021-08-13T14:49:33.748-04:00	85052091127.9	127.0.0.1	-	-	request GET /v1/openapi?xrfkey=xKO4F8M9KffszuEQ 1628880573748
Request	INFO	2021-08-13T14:49:33.750-04:00	85052093155.7	127.0.0.1	-	-	response GET /v1/openapi?xrfkey=xKO4F8M9KffszuEQ 1628880573748 200
Request	INFO	2021-08-13T14:49:34.257-04:00	85052599960.1	127.0.0.1	C%3A%5CUsers%5Cleninne.pirovano%5COneDrive%20-%20SCHEFFER%5CDocumentos%5CQlik%5CSense%5CApps%5Ctesttes%202221211121	-	request GET /v1/apps/C%3A%5CUsers%5Cleninne.pirovano%5COneDrive%20-%20SCHEFFER%5CDocumentos%5CQlik%5CSense%5CApps%5Ctesttes%202221211121.qvf/model/current?xrfkey=zlGJudfVxjtFBrtd 1628880574257
Request	INFO	2021-08-13T14:49:34.261-04:00	85052604156.8	127.0.0.1	C:\Users\leninne.pirovano\OneDrive - SCHEFFER\Documentos\Qlik\Sense\Apps\testtes 2221211121	-	response GET /v1/apps/C%3A%5CUsers%5Cleninne.pirovano%5COneDrive%20-%20SCHEFFER%5CDocumentos%5CQlik%5CSense%5CApps%5Ctesttes%202221211121.qvf/model/current?xrfkey=zlGJudfVxjtFBrtd 1628880574257 200
Request	INFO	2021-08-13T15:05:13.775-04:00	85992105511.2	127.0.0.1	-	-	request GET /v1/openapi?xrfkey=wun7f27gwYEQYowi 1628881513775
Request	INFO	2021-08-13T15:05:13.778-04:00	85992107705.4	127.0.0.1	-	-	response GET /v1/openapi?xrfkey=wun7f27gwYEQYowi 1628881513775 200
Request	INFO	2021-08-13T15:05:14.298-04:00	85992627763.6	127.0.0.1	C%3A%5CUsers%5Cleninne.pirovano%5COneDrive%20-%20SCHEFFER%5CDocumentos%5CQlik%5CSense%5CApps%5Ctesttes%202221211121	-	request GET /v1/apps/C%3A%5CUsers%5Cleninne.pirovano%5COneDrive%20-%20SCHEFFER%5CDocumentos%5CQlik%5CSense%5CApps%5Ctesttes%202221211121.qvf/model/current?xrfkey=Q5JoZx4lVI15o4ob 1628881514297
Request	INFO	2021-08-13T15:05:14.301-04:00	85992630937.1	127.0.0.1	C:\Users\leninne.pirovano\OneDrive - SCHEFFER\Documentos\Qlik\Sense\Apps\testtes 2221211121	-	response GET /v1/apps/C%3A%5CUsers%5Cleninne.pirovano%5COneDrive%20-%20SCHEFFER%5CDocumentos%5CQlik%5CSense%5CApps%5Ctesttes%202221211121.qvf/model/current?xrfkey=Q5JoZx4lVI15o4ob 1628881514297 200
Request	INFO	2021-08-13T15:52:39.298-04:00	88837591668.2	127.0.0.1	-	-	request GET /v1/openapi?xrfkey=AHdAJKfUhxxkrOVi 1628884359283
Request	INFO	2021-08-13T15:52:39.306-04:00	88837599818.4	127.0.0.1	-	-	response GET /v1/openapi?xrfkey=AHdAJKfUhxxkrOVi 1628884359283 200
Request	INFO	2021-08-13T15:52:39.887-04:00	88838180676.2	127.0.0.1	C%3A%5CUsers%5Cleninne.pirovano%5COneDrive%20-%20SCHEFFER%5CDocumentos%5CQlik%5CSense%5CApps%5CCom%C3%A9rcio%20Exterior%20-%20Algod%C3%A3o	-	request GET /v1/apps/C%3A%5CUsers%5Cleninne.pirovano%5COneDrive%20-%20SCHEFFER%5CDocumentos%5CQlik%5CSense%5CApps%5CCom%C3%A9rcio%20Exterior%20-%20Algod%C3%A3o.qvf/model/current?xrfkey=7ccwOvjZkExk8K9J 1628884359887
Request	INFO	2021-08-13T15:52:39.908-04:00	88838201677.4	127.0.0.1	C:\Users\leninne.pirovano\OneDrive - SCHEFFER\Documentos\Qlik\Sense\Apps\Comércio Exterior - Algodão	-	response GET /v1/apps/C%3A%5CUsers%5Cleninne.pirovano%5COneDrive%20-%20SCHEFFER%5CDocumentos%5CQlik%5CSense%5CApps%5CCom%C3%A9rcio%20Exterior%20-%20Algod%C3%A3o.qvf/model/current?xrfkey=7ccwOvjZkExk8K9J 1628884359887 200
Request	INFO	2021-08-13T16:01:06.315-04:00	89344605435.1	127.0.0.1	-	-	request GET /v1/openapi?xrfkey=pCETxZ5HyfKHBWmj 1628884866314
Request	INFO	2021-08-13T16:01:06.316-04:00	89344607223.8	127.0.0.1	-	-	response GET /v1/openapi?xrfkey=pCETxZ5HyfKHBWmj 1628884866314 200
