Logger	Severity	Date	MicroSeconds	ipAddress	AppId	UserId	Message
Audit	INFO	2021-08-24T16:11:32.889-04:00	5011080484.6	-	C:\Users\leninne.pirovano\OneDrive - SCHEFFER\Documentos\Qlik\Sense\Apps\Analise US	-	Client connected /dataprepservice/app/C%3A%5CUsers%5Cleninne.pirovano%5COneDrive%20-%20SCHEFFER%5CDocumentos%5CQlik%5CSense%5CApps%5CAnalise%20US.qvf?reloadUri=http%3A%2F%2Flocalhost%3A4848%2Fdataloadeditor%2Fapp%2FC%253A%255CUsers%255Cleninne.pirovano%255COneDrive%2520-%2520SCHEFFER%255CDocumentos%255CQlik%255CSense%255CApps%255CAnalise%2520US.qvf%2Ffeature%2Fdesktop_authentication Open sessions: 3 Open rest initiated sessions: 0 Open ws initiated sessions: 3 Total client ws connections: 4 # of clients connected to application: 2
Audit	INFO	2021-08-24T16:18:52.524-04:00	5450713993.3	-	C:\Users\leninne.pirovano\OneDrive - SCHEFFER\Documentos\Qlik\Sense\Apps\comtrade	-	RPC Session is inactive
Audit	INFO	2021-08-24T16:18:52.524-04:00	5450714501.9	-	C:\Users\leninne.pirovano\OneDrive - SCHEFFER\Documentos\Qlik\Sense\Apps\Advanced-KPI examples v 0.1.8	-	RPC Session is inactive
Audit	INFO	2021-08-24T16:18:52.525-04:00	5450714884.6	-	C:\Users\leninne.pirovano\OneDrive - SCHEFFER\Documentos\Qlik\Sense\Apps\Analise US	-	RPC Session is inactive
Audit	INFO	2021-08-24T16:28:52.533-04:00	6050722758.8	-	C:\Users\leninne.pirovano\OneDrive - SCHEFFER\Documentos\Qlik\Sense\Apps\comtrade	-	RPC Session is inactive
Audit	INFO	2021-08-24T16:28:52.534-04:00	6050723400.9	-	C:\Users\leninne.pirovano\OneDrive - SCHEFFER\Documentos\Qlik\Sense\Apps\Advanced-KPI examples v 0.1.8	-	RPC Session is inactive
Audit	INFO	2021-08-24T16:28:52.535-04:00	6050724778.3	-	C:\Users\leninne.pirovano\OneDrive - SCHEFFER\Documentos\Qlik\Sense\Apps\Analise US	-	RPC Session is inactive
Audit	INFO	2021-08-24T16:38:52.544-04:00	6650733413.3	-	C:\Users\leninne.pirovano\OneDrive - SCHEFFER\Documentos\Qlik\Sense\Apps\comtrade	-	RPC Session is inactive
Audit	INFO	2021-08-24T16:38:52.544-04:00	6650733784.5	-	C:\Users\leninne.pirovano\OneDrive - SCHEFFER\Documentos\Qlik\Sense\Apps\Advanced-KPI examples v 0.1.8	-	RPC Session is inactive
Audit	INFO	2021-08-24T16:38:52.544-04:00	6650734055.7	-	C:\Users\leninne.pirovano\OneDrive - SCHEFFER\Documentos\Qlik\Sense\Apps\Analise US	-	RPC Session is inactive
Audit	INFO	2021-08-24T16:38:52.574-04:00	6650763959.1	-	C:\Users\leninne.pirovano\OneDrive - SCHEFFER\Documentos\Qlik\Sense\Apps\Advanced-KPI examples v 0.1.8	-	DPS Rest session has reached expiry, clearing rest session
Audit	INFO	2021-08-24T16:44:06.042-04:00	6964231513.4	-	C:\Users\leninne.pirovano\OneDrive - SCHEFFER\Documentos\Qlik\Sense\Apps\Analise US	-	Client closed connection, clearing session...}
Audit	INFO	2021-08-24T16:44:06.046-04:00	6964235442.5	-	C:\Users\leninne.pirovano\OneDrive - SCHEFFER\Documentos\Qlik\Sense\Apps\Analise US	-	Client closed connection: C:\Users\leninne.pirovano\OneDrive - SCHEFFER\Documentos\Qlik\Sense\Apps\Analise US Open sessions: 3 Open rest initiated sessions: 0 Open ws initiated sessions: 3 Total client ws connections: 3 # of clients connected to application: 1
Audit	INFO	2021-08-24T16:48:52.463-04:00	7250652053.9	-	569fb496-b41a-4d31-cb53-67b43ed2	UserDirectory = INTERNAL; UserID= sa_engine	Engine connection established. Active engine connections: 4
Audit	INFO	2021-08-24T16:48:52.520-04:00	7250709108	-	569fb496-b41a-4d31-cb53-67b43ed2	UserDirectory = INTERNAL; UserID= sa_engine	Engine connection released. Active engine connections: 3
Audit	INFO	2021-08-24T16:48:52.554-04:00	7250743161.6	-	C:\Users\leninne.pirovano\OneDrive - SCHEFFER\Documentos\Qlik\Sense\Apps\comtrade	-	RPC Session is inactive
Audit	INFO	2021-08-24T16:48:52.555-04:00	7250744023.1	-	C:\Users\leninne.pirovano\OneDrive - SCHEFFER\Documentos\Qlik\Sense\Apps\Advanced-KPI examples v 0.1.8	-	RPC Session is inactive
Audit	INFO	2021-08-24T16:48:52.555-04:00	7250744364.4	-	C:\Users\leninne.pirovano\OneDrive - SCHEFFER\Documentos\Qlik\Sense\Apps\Analise US	-	RPC Session is inactive
Audit	INFO	2021-08-24T16:48:52.585-04:00	7250774644.6	-	C:\Users\leninne.pirovano\OneDrive - SCHEFFER\Documentos\Qlik\Sense\Apps\Analise US	-	DPS Rest session has reached expiry, clearing rest session
Audit	INFO	2021-08-24T16:57:36.707-04:00	7774888913.2	-	C:\Users\leninne.pirovano\OneDrive - SCHEFFER\Documentos\Qlik\Sense\Apps\comtrade	-	Client closed connection, clearing session...}
Audit	INFO	2021-08-24T16:57:36.708-04:00	7774889994.1	-	C:\Users\leninne.pirovano\OneDrive - SCHEFFER\Documentos\Qlik\Sense\Apps\comtrade	-	Engine connection released. Active engine connections: 2
Audit	INFO	2021-08-24T16:57:36.709-04:00	7774890700.1	-	C:\Users\leninne.pirovano\OneDrive - SCHEFFER\Documentos\Qlik\Sense\Apps\comtrade	-	Client closed connection: C:\Users\leninne.pirovano\OneDrive - SCHEFFER\Documentos\Qlik\Sense\Apps\comtrade Open sessions: 2 Open rest initiated sessions: 0 Open ws initiated sessions: 2 Total client ws connections: 2 # of clients connected to application: 0
Audit	INFO	2021-08-24T16:57:37.685-04:00	7775867454.8	-	C:\Users\leninne.pirovano\OneDrive - SCHEFFER\Documentos\Qlik\Sense\Apps\Analise US	-	Client closed connection, clearing session...}
Audit	INFO	2021-08-24T16:57:37.689-04:00	7775870840	-	C:\Users\leninne.pirovano\OneDrive - SCHEFFER\Documentos\Qlik\Sense\Apps\Analise US	-	Client closed connection: C:\Users\leninne.pirovano\OneDrive - SCHEFFER\Documentos\Qlik\Sense\Apps\Analise US Open sessions: 1 Open rest initiated sessions: 0 Open ws initiated sessions: 1 Total client ws connections: 1 # of clients connected to application: 0
Audit	INFO	2021-08-24T16:57:37.690-04:00	7775871734	-	C:\Users\leninne.pirovano\OneDrive - SCHEFFER\Documentos\Qlik\Sense\Apps\Analise US	-	Engine connection released. Active engine connections: 1
Audit	INFO	2021-08-24T16:57:37.709-04:00	7775891554.3	-	C:\Users\leninne.pirovano\OneDrive - SCHEFFER\Documentos\Qlik\Sense\Apps\Advanced-KPI examples v 0.1.8	-	Client closed connection, clearing session...}
Audit	INFO	2021-08-24T16:57:37.711-04:00	7775893313.5	-	C:\Users\leninne.pirovano\OneDrive - SCHEFFER\Documentos\Qlik\Sense\Apps\Advanced-KPI examples v 0.1.8	-	Engine connection released. Active engine connections: 0
Audit	INFO	2021-08-24T16:57:37.712-04:00	7775893825.1	-	C:\Users\leninne.pirovano\OneDrive - SCHEFFER\Documentos\Qlik\Sense\Apps\Advanced-KPI examples v 0.1.8	-	Client closed connection: C:\Users\leninne.pirovano\OneDrive - SCHEFFER\Documentos\Qlik\Sense\Apps\Advanced-KPI examples v 0.1.8 Open sessions: 0 Open rest initiated sessions: 0 Open ws initiated sessions: 0 Total client ws connections: 0 # of clients connected to application: 0
