Logger	Severity	Date	MicroSeconds	ipAddress	AppId	UserId	Message
Request	INFO	2021-07-29T12:54:50.748-04:00	591249180841.1	127.0.0.1	-	-	request GET /v1/openapi?xrfkey=mAKSY2BtQiV65A5k 1627577690747
Request	INFO	2021-07-29T12:54:50.798-04:00	591249230212.6	127.0.0.1	-	-	response GET /v1/openapi?xrfkey=mAKSY2BtQiV65A5k 1627577690747 200
Request	INFO	2021-07-29T12:54:51.435-04:00	591249867717.3	127.0.0.1	C%3A%5CUsers%5Cleninne.pirovano%5COneDrive%20-%20SCHEFFER%5CDocumentos%5CQlik%5CSense%5CApps%5CAnalise%20US	-	request GET /v1/apps/C%3A%5CUsers%5Cleninne.pirovano%5COneDrive%20-%20SCHEFFER%5CDocumentos%5CQlik%5CSense%5CApps%5CAnalise%20US.qvf/model/current?xrfkey=ElKBzgKR0el79vzY 1627577691435
Request	INFO	2021-07-29T12:54:51.466-04:00	591249898289.3	127.0.0.1	C:\Users\leninne.pirovano\OneDrive - SCHEFFER\Documentos\Qlik\Sense\Apps\Analise US	-	response GET /v1/apps/C%3A%5CUsers%5Cleninne.pirovano%5COneDrive%20-%20SCHEFFER%5CDocumentos%5CQlik%5CSense%5CApps%5CAnalise%20US.qvf/model/current?xrfkey=ElKBzgKR0el79vzY 1627577691435 200
Request	INFO	2021-07-29T12:55:00.405-04:00	591258837530.3	127.0.0.1	-	-	request GET /v1/openapi?xrfkey=NtOdviuBWYfj0ru8 1627577700405
Request	INFO	2021-07-29T12:55:00.407-04:00	591258839247.4	127.0.0.1	-	-	response GET /v1/openapi?xrfkey=NtOdviuBWYfj0ru8 1627577700405 200
Request	INFO	2021-07-29T12:55:01.301-04:00	591259734043.8	127.0.0.1	C%3A%5CUsers%5Cleninne.pirovano%5COneDrive%20-%20SCHEFFER%5CDocumentos%5CQlik%5CSense%5CApps%5CAnalise%20US	-	request GET /v1/apps/C%3A%5CUsers%5Cleninne.pirovano%5COneDrive%20-%20SCHEFFER%5CDocumentos%5CQlik%5CSense%5CApps%5CAnalise%20US.qvf/model/current?xrfkey=Bvbhp2K1AJRT1AnK 1627577701301
Request	INFO	2021-07-29T12:55:01.311-04:00	591259743727.7	127.0.0.1	C:\Users\leninne.pirovano\OneDrive - SCHEFFER\Documentos\Qlik\Sense\Apps\Analise US	-	response GET /v1/apps/C%3A%5CUsers%5Cleninne.pirovano%5COneDrive%20-%20SCHEFFER%5CDocumentos%5CQlik%5CSense%5CApps%5CAnalise%20US.qvf/model/current?xrfkey=Bvbhp2K1AJRT1AnK 1627577701301 200
Request	INFO	2021-07-29T12:55:05.173-04:00	591263606127.2	127.0.0.1	-	-	request GET /v1/openapi?xrfkey=ejdxmQkqr3x4qJW9 1627577705173
Request	INFO	2021-07-29T12:55:05.175-04:00	591263607816.2	127.0.0.1	-	-	response GET /v1/openapi?xrfkey=ejdxmQkqr3x4qJW9 1627577705173 200
Request	INFO	2021-07-29T12:55:05.680-04:00	591264112645.7	127.0.0.1	C%3A%5CUsers%5Cleninne.pirovano%5COneDrive%20-%20SCHEFFER%5CDocumentos%5CQlik%5CSense%5CApps%5CAnalise%20US	-	request GET /v1/apps/C%3A%5CUsers%5Cleninne.pirovano%5COneDrive%20-%20SCHEFFER%5CDocumentos%5CQlik%5CSense%5CApps%5CAnalise%20US.qvf/model/current?xrfkey=qJDheL9f2AsChDrX 1627577705680
Request	INFO	2021-07-29T12:55:05.683-04:00	591264115366.4	127.0.0.1	C:\Users\leninne.pirovano\OneDrive - SCHEFFER\Documentos\Qlik\Sense\Apps\Analise US	-	response GET /v1/apps/C%3A%5CUsers%5Cleninne.pirovano%5COneDrive%20-%20SCHEFFER%5CDocumentos%5CQlik%5CSense%5CApps%5CAnalise%20US.qvf/model/current?xrfkey=qJDheL9f2AsChDrX 1627577705680 200
Request	INFO	2021-07-29T13:05:53.961-04:00	591914029715	127.0.0.1	-	-	request GET /v1/openapi?xrfkey=kViAa7Dr4ann4wjh 1627578353956
Request	INFO	2021-07-29T13:05:53.966-04:00	591914034510.4	127.0.0.1	-	-	response GET /v1/openapi?xrfkey=kViAa7Dr4ann4wjh 1627578353956 200
Request	INFO	2021-07-29T13:05:54.470-04:00	591914538772.7	127.0.0.1	C%3A%5CUsers%5Cleninne.pirovano%5COneDrive%20-%20SCHEFFER%5CDocumentos%5CQlik%5CSense%5CApps%5Cteste	-	request GET /v1/apps/C%3A%5CUsers%5Cleninne.pirovano%5COneDrive%20-%20SCHEFFER%5CDocumentos%5CQlik%5CSense%5CApps%5Cteste.qvf/model/current?xrfkey=COuxWegsTKzjDGiQ 1627578354469
