Logger	Severity	Date	MicroSeconds	ipAddress	AppId	UserId	Message
Request	INFO	2021-08-05T14:56:40.260-04:00	75094333.5	127.0.0.1	-	-	request GET /v1/openapi?xrfkey=xU7pvbOHRPXCuKTb 1628189800253
Request	INFO	2021-08-05T14:56:40.333-04:00	75167933.2	127.0.0.1	-	-	response GET /v1/openapi?xrfkey=xU7pvbOHRPXCuKTb 1628189800253 200
Request	INFO	2021-08-05T14:56:41.174-04:00	76008323.1	127.0.0.1	C%3A%5CUsers%5Cleninne.pirovano%5COneDrive%20-%20SCHEFFER%5CDocumentos%5CQlik%5CSense%5CApps%5Cteste	-	request GET /v1/apps/C%3A%5CUsers%5Cleninne.pirovano%5COneDrive%20-%20SCHEFFER%5CDocumentos%5CQlik%5CSense%5CApps%5Cteste.qvf/model/current?xrfkey=kvxzLlOTrAENCOrV 1628189801174
Request	INFO	2021-08-05T14:56:41.223-04:00	76057093.3	127.0.0.1	C:\Users\leninne.pirovano\OneDrive - SCHEFFER\Documentos\Qlik\Sense\Apps\teste	-	response GET /v1/apps/C%3A%5CUsers%5Cleninne.pirovano%5COneDrive%20-%20SCHEFFER%5CDocumentos%5CQlik%5CSense%5CApps%5Cteste.qvf/model/current?xrfkey=kvxzLlOTrAENCOrV 1628189801174 200
Request	INFO	2021-08-05T14:59:52.805-04:00	267639661.4	127.0.0.1	-	-	request GET /v1/openapi?xrfkey=y2EnKzZVKtBujrdU 1628189992805
Request	INFO	2021-08-05T14:59:52.808-04:00	267642733.7	127.0.0.1	-	-	response GET /v1/openapi?xrfkey=y2EnKzZVKtBujrdU 1628189992805 200
Request	INFO	2021-08-05T14:59:53.529-04:00	268363151	127.0.0.1	C%3A%5CUsers%5Cleninne.pirovano%5COneDrive%20-%20SCHEFFER%5CDocumentos%5CQlik%5CSense%5CApps%5Cteste	-	request GET /v1/apps/C%3A%5CUsers%5Cleninne.pirovano%5COneDrive%20-%20SCHEFFER%5CDocumentos%5CQlik%5CSense%5CApps%5Cteste.qvf/model/current?xrfkey=szNWW9eieA12z0TZ 1628189993528
Request	INFO	2021-08-05T14:59:53.534-04:00	268368272.1	127.0.0.1	C:\Users\leninne.pirovano\OneDrive - SCHEFFER\Documentos\Qlik\Sense\Apps\teste	-	response GET /v1/apps/C%3A%5CUsers%5Cleninne.pirovano%5COneDrive%20-%20SCHEFFER%5CDocumentos%5CQlik%5CSense%5CApps%5Cteste.qvf/model/current?xrfkey=szNWW9eieA12z0TZ 1628189993528 200
Request	INFO	2021-08-05T15:01:01.258-04:00	336092678.4	127.0.0.1	-	-	request GET /v1/openapi?xrfkey=zsLmyHrqIYOZ128O 1628190061258
Request	INFO	2021-08-05T15:01:01.260-04:00	336094978.9	127.0.0.1	-	-	response GET /v1/openapi?xrfkey=zsLmyHrqIYOZ128O 1628190061258 200
Request	INFO	2021-08-05T15:01:02.113-04:00	336947764.1	127.0.0.1	C%3A%5CUsers%5Cleninne.pirovano%5COneDrive%20-%20SCHEFFER%5CDocumentos%5CQlik%5CSense%5CApps%5Cteste	-	request GET /v1/apps/C%3A%5CUsers%5Cleninne.pirovano%5COneDrive%20-%20SCHEFFER%5CDocumentos%5CQlik%5CSense%5CApps%5Cteste.qvf/model/current?xrfkey=h8KkmtWvnMx8skyg 1628190062112
Request	INFO	2021-08-05T15:01:02.117-04:00	336951810.8	127.0.0.1	C:\Users\leninne.pirovano\OneDrive - SCHEFFER\Documentos\Qlik\Sense\Apps\teste	-	response GET /v1/apps/C%3A%5CUsers%5Cleninne.pirovano%5COneDrive%20-%20SCHEFFER%5CDocumentos%5CQlik%5CSense%5CApps%5Cteste.qvf/model/current?xrfkey=h8KkmtWvnMx8skyg 1628190062112 200
Request	INFO	2021-08-05T15:30:49.665-04:00	2124682391.2	127.0.0.1	-	-	request GET /v1/openapi?xrfkey=GXFwmWAP8cxt8UXJ 1628191849649
Request	INFO	2021-08-05T15:30:49.678-04:00	2124695654.1	127.0.0.1	-	-	response GET /v1/openapi?xrfkey=GXFwmWAP8cxt8UXJ 1628191849649 200
Request	INFO	2021-08-05T15:30:52.046-04:00	2127063551.6	127.0.0.1	C%3A%5CUsers%5Cleninne.pirovano%5COneDrive%20-%20SCHEFFER%5CDocumentos%5CQlik%5CSense%5CApps%5Cteste	-	request GET /v1/apps/C%3A%5CUsers%5Cleninne.pirovano%5COneDrive%20-%20SCHEFFER%5CDocumentos%5CQlik%5CSense%5CApps%5Cteste.qvf/model/last/classification?xrfkey=rJI9tQsPCRSjS15l 1628191852045
Request	INFO	2021-08-05T15:31:26.781-04:00	2161796806.2	127.0.0.1	C:\Users\leninne.pirovano\OneDrive - SCHEFFER\Documentos\Qlik\Sense\Apps\teste	-	response GET /v1/apps/C%3A%5CUsers%5Cleninne.pirovano%5COneDrive%20-%20SCHEFFER%5CDocumentos%5CQlik%5CSense%5CApps%5Cteste.qvf/model/last/classification?xrfkey=rJI9tQsPCRSjS15l 1628191852045 200
Request	INFO	2021-08-05T16:16:12.104-04:00	4847107306.6	127.0.0.1	C%3A%5CUsers%5Cleninne.pirovano%5COneDrive%20-%20SCHEFFER%5CDocumentos%5CQlik%5CSense%5CApps%5Cteste	-	request GET /v1/apps/C%3A%5CUsers%5Cleninne.pirovano%5COneDrive%20-%20SCHEFFER%5CDocumentos%5CQlik%5CSense%5CApps%5Cteste.qvf/model/last/visualizations?fields=%5B%7B%22name%22%3A%22Nome%20Regiao%22%2C%22overrides%22%3A%7B%22distinctCount%22%3A9%7D%7D%5D&bundleOverride=%7B%22exploreSupplemental%22%3A%5B%22appNMinExplore%22%5D%7D&options=%7B%22translate%22%3Atrue%7D&detailLevel=%5B%5D&xrfkey=reThs7zSQ6JPZhxb 1628194572092
