Logger	Severity	Date	MicroSeconds	ipAddress	AppId	UserId	Message
Request	INFO	2021-07-30T12:51:19.268-04:00	677440397403.3	127.0.0.1	-	-	request GET /v1/openapi?xrfkey=7pzDagLE0j9PqHXR 1627663879265
Request	INFO	2021-07-30T12:51:19.331-04:00	677440460697.6	127.0.0.1	-	-	response GET /v1/openapi?xrfkey=7pzDagLE0j9PqHXR 1627663879265 200
Request	INFO	2021-07-30T12:51:19.968-04:00	677441097048.7	127.0.0.1	C%3A%5CUsers%5Cleninne.pirovano%5COneDrive%20-%20SCHEFFER%5CDocumentos%5CQlik%5CSense%5CApps%5CAnalise%20US	-	request GET /v1/apps/C%3A%5CUsers%5Cleninne.pirovano%5COneDrive%20-%20SCHEFFER%5CDocumentos%5CQlik%5CSense%5CApps%5CAnalise%20US.qvf/model/current?xrfkey=asi0gVETJSEFNEwy 1627663879967
Request	INFO	2021-07-30T12:51:20.002-04:00	677441131008.7	127.0.0.1	C:\Users\leninne.pirovano\OneDrive - SCHEFFER\Documentos\Qlik\Sense\Apps\Analise US	-	response GET /v1/apps/C%3A%5CUsers%5Cleninne.pirovano%5COneDrive%20-%20SCHEFFER%5CDocumentos%5CQlik%5CSense%5CApps%5CAnalise%20US.qvf/model/current?xrfkey=asi0gVETJSEFNEwy 1627663879967 200
Request	INFO	2021-07-30T14:27:13.569-04:00	683195076484.5	127.0.0.1	-	-	request GET /v1/openapi?xrfkey=TM9IU2b6zN1UCtiT 1627669633520
Request	INFO	2021-07-30T14:27:13.582-04:00	683195090072.1	127.0.0.1	-	-	response GET /v1/openapi?xrfkey=TM9IU2b6zN1UCtiT 1627669633520 200
Request	INFO	2021-07-30T14:27:14.114-04:00	683195621549.4	127.0.0.1	C%3A%5CUsers%5Cleninne.pirovano%5COneDrive%20-%20SCHEFFER%5CDocumentos%5CQlik%5CSense%5CApps%5CAnalise%20US	-	request GET /v1/apps/C%3A%5CUsers%5Cleninne.pirovano%5COneDrive%20-%20SCHEFFER%5CDocumentos%5CQlik%5CSense%5CApps%5CAnalise%20US.qvf/model/current?xrfkey=BJa4eae65zXXfML4 1627669634113
Request	INFO	2021-07-30T14:27:14.131-04:00	683195639027.4	127.0.0.1	C:\Users\leninne.pirovano\OneDrive - SCHEFFER\Documentos\Qlik\Sense\Apps\Analise US	-	response GET /v1/apps/C%3A%5CUsers%5Cleninne.pirovano%5COneDrive%20-%20SCHEFFER%5CDocumentos%5CQlik%5CSense%5CApps%5CAnalise%20US.qvf/model/current?xrfkey=BJa4eae65zXXfML4 1627669634113 200
Request	INFO	2021-07-30T14:28:37.295-04:00	683278803536	127.0.0.1	-	-	request GET /v1/openapi?xrfkey=QuOo8b0xsz4MPLay 1627669717295
Request	INFO	2021-07-30T14:28:37.297-04:00	683278805221.5	127.0.0.1	-	-	response GET /v1/openapi?xrfkey=QuOo8b0xsz4MPLay 1627669717295 200
Request	INFO	2021-07-30T14:28:39.083-04:00	683280591304.5	127.0.0.1	C%3A%5CUsers%5Cleninne.pirovano%5COneDrive%20-%20SCHEFFER%5CDocumentos%5CQlik%5CSense%5CApps%5CAnalise%20US	-	request GET /v1/apps/C%3A%5CUsers%5Cleninne.pirovano%5COneDrive%20-%20SCHEFFER%5CDocumentos%5CQlik%5CSense%5CApps%5CAnalise%20US.qvf/model/current?xrfkey=utWrzR1PPhHJD0Tk 1627669719083
Request	INFO	2021-07-30T14:28:39.090-04:00	683280598027.3	127.0.0.1	C:\Users\leninne.pirovano\OneDrive - SCHEFFER\Documentos\Qlik\Sense\Apps\Analise US	-	response GET /v1/apps/C%3A%5CUsers%5Cleninne.pirovano%5COneDrive%20-%20SCHEFFER%5CDocumentos%5CQlik%5CSense%5CApps%5CAnalise%20US.qvf/model/current?xrfkey=utWrzR1PPhHJD0Tk 1627669719083 200
