Logger	Severity	Date	MicroSeconds	ipAddress	AppId	UserId	Message
Request	INFO	2021-07-02T12:59:40.979-04:00	601307786169.2	127.0.0.1	-	-	request GET /v1/openapi?xrfkey=0HSm3me31JG13o6N 1625245180977
Request	INFO	2021-07-02T12:59:41.022-04:00	601307829228.8	127.0.0.1	-	-	response GET /v1/openapi?xrfkey=0HSm3me31JG13o6N 1625245180977 200
Request	INFO	2021-07-02T12:59:41.658-04:00	601308464727.4	127.0.0.1	C%3A%5CUsers%5Cleninne.pirovano%5COneDrive%20-%20SCHEFFER%5CDocumentos%5CQlik%5CSense%5CApps%5CComercio%20exterior%20algod%C3%A3o	-	request GET /v1/apps/C%3A%5CUsers%5Cleninne.pirovano%5COneDrive%20-%20SCHEFFER%5CDocumentos%5CQlik%5CSense%5CApps%5CComercio%20exterior%20algod%C3%A3o.qvf/model/current?xrfkey=vc9OWIDgs8v6j19G 1625245181657
Request	INFO	2021-07-02T12:59:41.692-04:00	601308498729.1	127.0.0.1	C:\Users\leninne.pirovano\OneDrive - SCHEFFER\Documentos\Qlik\Sense\Apps\Comercio exterior algodão	-	response GET /v1/apps/C%3A%5CUsers%5Cleninne.pirovano%5COneDrive%20-%20SCHEFFER%5CDocumentos%5CQlik%5CSense%5CApps%5CComercio%20exterior%20algod%C3%A3o.qvf/model/current?xrfkey=vc9OWIDgs8v6j19G 1625245181657 200
Request	INFO	2021-07-02T13:01:29.621-04:00	601416423853.7	127.0.0.1	-	-	request GET /v1/openapi?xrfkey=wZFsvULPjgQs1Xu3 1625245289621
Request	INFO	2021-07-02T13:01:29.623-04:00	601416425516.7	127.0.0.1	-	-	response GET /v1/openapi?xrfkey=wZFsvULPjgQs1Xu3 1625245289621 200
Request	INFO	2021-07-02T13:01:35.887-04:00	601422689657.1	127.0.0.1	C%3A%5CUsers%5Cleninne.pirovano%5COneDrive%20-%20SCHEFFER%5CDocumentos%5CQlik%5CSense%5CApps%5CComercio%20exterior%20algod%C3%A3o	-	request GET /v1/apps/C%3A%5CUsers%5Cleninne.pirovano%5COneDrive%20-%20SCHEFFER%5CDocumentos%5CQlik%5CSense%5CApps%5CComercio%20exterior%20algod%C3%A3o.qvf/model/last/classification?xrfkey=nW847Rj2jqBAvOYs 1625245295886
Request	INFO	2021-07-02T13:01:36.217-04:00	601423020220	127.0.0.1	C:\Users\leninne.pirovano\OneDrive - SCHEFFER\Documentos\Qlik\Sense\Apps\Comercio exterior algodão	-	response GET /v1/apps/C%3A%5CUsers%5Cleninne.pirovano%5COneDrive%20-%20SCHEFFER%5CDocumentos%5CQlik%5CSense%5CApps%5CComercio%20exterior%20algod%C3%A3o.qvf/model/last/classification?xrfkey=nW847Rj2jqBAvOYs 1625245295886 200
Request	INFO	2021-07-02T13:04:48.689-04:00	601615668357.5	127.0.0.1	-	-	request GET /v1/openapi?xrfkey=noul2jM7EMG1SMgg 1625245488688
Request	INFO	2021-07-02T13:04:48.691-04:00	601615670610	127.0.0.1	-	-	response GET /v1/openapi?xrfkey=noul2jM7EMG1SMgg 1625245488688 200
Request	INFO	2021-07-02T13:04:49.248-04:00	601616227622.5	127.0.0.1	C%3A%5CUsers%5Cleninne.pirovano%5COneDrive%20-%20SCHEFFER%5CDocumentos%5CQlik%5CSense%5CApps%5CComercio%20exterior%20algod%C3%A3o	-	request GET /v1/apps/C%3A%5CUsers%5Cleninne.pirovano%5COneDrive%20-%20SCHEFFER%5CDocumentos%5CQlik%5CSense%5CApps%5CComercio%20exterior%20algod%C3%A3o.qvf/model/current?xrfkey=AZvEWDY3v9R8sWB8 1625245489248
Request	INFO	2021-07-02T13:04:49.253-04:00	601616231880.8	127.0.0.1	C:\Users\leninne.pirovano\OneDrive - SCHEFFER\Documentos\Qlik\Sense\Apps\Comercio exterior algodão	-	response GET /v1/apps/C%3A%5CUsers%5Cleninne.pirovano%5COneDrive%20-%20SCHEFFER%5CDocumentos%5CQlik%5CSense%5CApps%5CComercio%20exterior%20algod%C3%A3o.qvf/model/current?xrfkey=AZvEWDY3v9R8sWB8 1625245489248 200
Request	INFO	2021-07-02T13:04:54.570-04:00	601621549353.5	127.0.0.1	-	-	request GET /v1/openapi?xrfkey=jdKroeP5bQEq6VZe 1625245494570
Request	INFO	2021-07-02T13:04:54.572-04:00	601621550923.7	127.0.0.1	-	-	response GET /v1/openapi?xrfkey=jdKroeP5bQEq6VZe 1625245494570 200
Request	INFO	2021-07-02T13:04:55.124-04:00	601622103375.4	127.0.0.1	C%3A%5CUsers%5Cleninne.pirovano%5COneDrive%20-%20SCHEFFER%5CDocumentos%5CQlik%5CSense%5CApps%5Cteste	-	request GET /v1/apps/C%3A%5CUsers%5Cleninne.pirovano%5COneDrive%20-%20SCHEFFER%5CDocumentos%5CQlik%5CSense%5CApps%5Cteste.qvf/model/current?xrfkey=IM2KDrSkwNdH6GLW 1625245495124
