Logger	Severity	Date	MicroSeconds	ipAddress	AppId	UserId	Message
Request	INFO	2021-06-25T14:36:32.716-04:00	2312471482.2	127.0.0.1	-	-	request GET /v1/openapi?xrfkey=pzEWo3lcKpwbzPqh 1624646192711
Request	INFO	2021-06-25T14:36:32.784-04:00	2312539613.1	127.0.0.1	-	-	response GET /v1/openapi?xrfkey=pzEWo3lcKpwbzPqh 1624646192711 200
Request	INFO	2021-06-25T14:36:33.401-04:00	2313157318.5	127.0.0.1	C%3A%5CUsers%5Cleninne.pirovano%5COneDrive%20-%20SCHEFFER%5CDocumentos%5CQlik%5CSense%5CApps%5CBusiness%20performance	-	request GET /v1/apps/C%3A%5CUsers%5Cleninne.pirovano%5COneDrive%20-%20SCHEFFER%5CDocumentos%5CQlik%5CSense%5CApps%5CBusiness%20performance.qvf/model/current?xrfkey=QetD3zVsBWq7y2Qq 1624646193401
Request	INFO	2021-06-25T14:36:33.426-04:00	2313182227.5	127.0.0.1	C:\Users\leninne.pirovano\OneDrive - SCHEFFER\Documentos\Qlik\Sense\Apps\Business performance	-	response GET /v1/apps/C%3A%5CUsers%5Cleninne.pirovano%5COneDrive%20-%20SCHEFFER%5CDocumentos%5CQlik%5CSense%5CApps%5CBusiness%20performance.qvf/model/current?xrfkey=QetD3zVsBWq7y2Qq 1624646193401 200
Request	INFO	2021-06-25T14:55:41.620-04:00	3461377128.8	127.0.0.1	C%3A%5CUsers%5Cleninne.pirovano%5COneDrive%20-%20SCHEFFER%5CDocumentos%5CQlik%5CSense%5CApps%5CBusiness%20performance	-	request GET /v1/apps/C%3A%5CUsers%5Cleninne.pirovano%5COneDrive%20-%20SCHEFFER%5CDocumentos%5CQlik%5CSense%5CApps%5CBusiness%20performance.qvf/model/current/visualizations/?table=Categories&fields=%5B%7B%22name%22%3A%22Category%20ID%22%7D%5D&xrfkey=U9pxhBdZiEV5ufor 1624647341619
Request	INFO	2021-06-25T14:55:41.660-04:00	3461416800.1	127.0.0.1	C:\Users\leninne.pirovano\OneDrive - SCHEFFER\Documentos\Qlik\Sense\Apps\Business performance	-	response GET /v1/apps/C%3A%5CUsers%5Cleninne.pirovano%5COneDrive%20-%20SCHEFFER%5CDocumentos%5CQlik%5CSense%5CApps%5CBusiness%20performance.qvf/model/current/visualizations/?table=Categories&fields=%5B%7B%22name%22%3A%22Category%20ID%22%7D%5D&xrfkey=U9pxhBdZiEV5ufor 1624647341619 200
Request	INFO	2021-06-25T15:11:10.862-04:00	4390615329.7	127.0.0.1	C%3A%5CUsers%5Cleninne.pirovano%5COneDrive%20-%20SCHEFFER%5CDocumentos%5CQlik%5CSense%5CApps%5CBusiness%20performance	-	request GET /v1/apps/C%3A%5CUsers%5Cleninne.pirovano%5COneDrive%20-%20SCHEFFER%5CDocumentos%5CQlik%5CSense%5CApps%5CBusiness%20performance.qvf/business-model?default=false&ignoreDisabledFlag=false&xrfkey=3A2nCyfw2msuc0fK 1624648270861
Request	INFO	2021-06-25T15:11:10.918-04:00	4390671630.2	127.0.0.1	C:\Users\leninne.pirovano\OneDrive - SCHEFFER\Documentos\Qlik\Sense\Apps\Business performance	-	response GET /v1/apps/C%3A%5CUsers%5Cleninne.pirovano%5COneDrive%20-%20SCHEFFER%5CDocumentos%5CQlik%5CSense%5CApps%5CBusiness%20performance.qvf/business-model?default=false&ignoreDisabledFlag=false&xrfkey=3A2nCyfw2msuc0fK 1624648270861 200
Request	INFO	2021-06-25T15:11:10.950-04:00	4390703602.5	127.0.0.1	-	-	request GET /v1/openapi?xrfkey=8mR0zu8hWeT0HmwN 1624648270950
Request	INFO	2021-06-25T15:11:10.952-04:00	4390705756.2	127.0.0.1	-	-	response GET /v1/openapi?xrfkey=8mR0zu8hWeT0HmwN 1624648270950 200
Request	INFO	2021-06-25T15:11:11.263-04:00	4391016650	127.0.0.1	C%3A%5CUsers%5Cleninne.pirovano%5COneDrive%20-%20SCHEFFER%5CDocumentos%5CQlik%5CSense%5CApps%5CBusiness%20performance	-	request GET /v1/apps/C%3A%5CUsers%5Cleninne.pirovano%5COneDrive%20-%20SCHEFFER%5CDocumentos%5CQlik%5CSense%5CApps%5CBusiness%20performance.qvf/business-model?default=false&ignoreDisabledFlag=false&xrfkey=bvwe5xI7HoVJ3OCb 1624648271263
Request	INFO	2021-06-25T15:11:11.275-04:00	4391028349.6	127.0.0.1	C:\Users\leninne.pirovano\OneDrive - SCHEFFER\Documentos\Qlik\Sense\Apps\Business performance	-	response GET /v1/apps/C%3A%5CUsers%5Cleninne.pirovano%5COneDrive%20-%20SCHEFFER%5CDocumentos%5CQlik%5CSense%5CApps%5CBusiness%20performance.qvf/business-model?default=false&ignoreDisabledFlag=false&xrfkey=bvwe5xI7HoVJ3OCb 1624648271263 200
Request	INFO	2021-06-25T15:11:12.384-04:00	4392136966.5	127.0.0.1	C%3A%5CUsers%5Cleninne.pirovano%5COneDrive%20-%20SCHEFFER%5CDocumentos%5CQlik%5CSense%5CApps%5CBusiness%20performance	-	request GET /v1/apps/C%3A%5CUsers%5Cleninne.pirovano%5COneDrive%20-%20SCHEFFER%5CDocumentos%5CQlik%5CSense%5CApps%5CBusiness%20performance.qvf/model/last/classification?xrfkey=WIGTsc6DGpolR2rU 1624648272383
Request	INFO	2021-06-25T15:11:12.475-04:00	4392228201.1	127.0.0.1	C:\Users\leninne.pirovano\OneDrive - SCHEFFER\Documentos\Qlik\Sense\Apps\Business performance	-	response GET /v1/apps/C%3A%5CUsers%5Cleninne.pirovano%5COneDrive%20-%20SCHEFFER%5CDocumentos%5CQlik%5CSense%5CApps%5CBusiness%20performance.qvf/model/last/classification?xrfkey=WIGTsc6DGpolR2rU 1624648272383 200
Request	INFO	2021-06-25T15:11:12.829-04:00	4392582241.3	127.0.0.1	C%3A%5CUsers%5Cleninne.pirovano%5COneDrive%20-%20SCHEFFER%5CDocumentos%5CQlik%5CSense%5CApps%5CBusiness%20performance	-	request GET /v1/apps/C%3A%5CUsers%5Cleninne.pirovano%5COneDrive%20-%20SCHEFFER%5CDocumentos%5CQlik%5CSense%5CApps%5CBusiness%20performance.qvf/business-model/presentation?xrfkey=s0vHwUnMzMkZcpDC 1624648272829
Request	INFO	2021-06-25T15:11:12.864-04:00	4392617493.4	127.0.0.1	C:\Users\leninne.pirovano\OneDrive - SCHEFFER\Documentos\Qlik\Sense\Apps\Business performance	-	response GET /v1/apps/C%3A%5CUsers%5Cleninne.pirovano%5COneDrive%20-%20SCHEFFER%5CDocumentos%5CQlik%5CSense%5CApps%5CBusiness%20performance.qvf/business-model/presentation?xrfkey=s0vHwUnMzMkZcpDC 1624648272829 200
Request	INFO	2021-06-25T15:16:12.753-04:00	4692504003.7	127.0.0.1	-	-	request GET /v1/openapi?xrfkey=dz5OSxBsLazWI0zx 1624648572753
Request	INFO	2021-06-25T15:16:12.757-04:00	4692507965.5	127.0.0.1	-	-	response GET /v1/openapi?xrfkey=dz5OSxBsLazWI0zx 1624648572753 200
Request	INFO	2021-06-25T15:16:13.302-04:00	4693052437.8	127.0.0.1	C%3A%5CUsers%5Cleninne.pirovano%5COneDrive%20-%20SCHEFFER%5CDocumentos%5CQlik%5CSense%5CApps%5CBusiness%20performance	-	request GET /v1/apps/C%3A%5CUsers%5Cleninne.pirovano%5COneDrive%20-%20SCHEFFER%5CDocumentos%5CQlik%5CSense%5CApps%5CBusiness%20performance.qvf/model/current?xrfkey=F6ArJNlQpXYbhS60 1624648573301
