Logger	Severity	Date	MicroSeconds	ipAddress	AppId	UserId	Message
Request	INFO	2021-06-24T14:41:16.004-04:00	3259462720.9	127.0.0.1	-	-	request GET /v1/openapi?xrfkey=oxIyeIenj07QUCvh 1624560076000
Request	INFO	2021-06-24T14:41:16.055-04:00	3259513614.9	127.0.0.1	-	-	response GET /v1/openapi?xrfkey=oxIyeIenj07QUCvh 1624560076000 200
Request	INFO	2021-06-24T14:41:16.644-04:00	3260102809.3	127.0.0.1	C%3A%5CUsers%5Cleninne.pirovano%5COneDrive%20-%20SCHEFFER%5CDocumentos%5CQlik%5CSense%5CApps%5CQtde%20de%20estoque%20atual%20por%20Familia	-	request GET /v1/apps/C%3A%5CUsers%5Cleninne.pirovano%5COneDrive%20-%20SCHEFFER%5CDocumentos%5CQlik%5CSense%5CApps%5CQtde%20de%20estoque%20atual%20por%20Familia.qvf/model/current?xrfkey=DLLehtoVxi6vkK4T 1624560076644
Request	INFO	2021-06-24T14:41:16.694-04:00	3260152636.3	127.0.0.1	C:\Users\leninne.pirovano\OneDrive - SCHEFFER\Documentos\Qlik\Sense\Apps\Qtde de estoque atual por Familia	-	response GET /v1/apps/C%3A%5CUsers%5Cleninne.pirovano%5COneDrive%20-%20SCHEFFER%5CDocumentos%5CQlik%5CSense%5CApps%5CQtde%20de%20estoque%20atual%20por%20Familia.qvf/model/current?xrfkey=DLLehtoVxi6vkK4T 1624560076644 200
Request	INFO	2021-06-24T14:41:31.595-04:00	3275049401	127.0.0.1	-	-	request GET /v1/openapi?xrfkey=YhVfdcxhLPWTiUxt 1624560091594
Request	INFO	2021-06-24T14:41:31.597-04:00	3275051568.3	127.0.0.1	-	-	response GET /v1/openapi?xrfkey=YhVfdcxhLPWTiUxt 1624560091594 200
Request	INFO	2021-06-24T14:41:32.124-04:00	3275579034.6	127.0.0.1	C%3A%5CUsers%5Cleninne.pirovano%5COneDrive%20-%20SCHEFFER%5CDocumentos%5CQlik%5CSense%5CApps%5CQtde%20de%20estoque%20atual%20por%20Familia	-	request GET /v1/apps/C%3A%5CUsers%5Cleninne.pirovano%5COneDrive%20-%20SCHEFFER%5CDocumentos%5CQlik%5CSense%5CApps%5CQtde%20de%20estoque%20atual%20por%20Familia.qvf/model/current?xrfkey=s3bA1LW9hBnWTk6t 1624560092124
Request	INFO	2021-06-24T14:41:32.130-04:00	3275584954	127.0.0.1	C:\Users\leninne.pirovano\OneDrive - SCHEFFER\Documentos\Qlik\Sense\Apps\Qtde de estoque atual por Familia	-	response GET /v1/apps/C%3A%5CUsers%5Cleninne.pirovano%5COneDrive%20-%20SCHEFFER%5CDocumentos%5CQlik%5CSense%5CApps%5CQtde%20de%20estoque%20atual%20por%20Familia.qvf/model/current?xrfkey=s3bA1LW9hBnWTk6t 1624560092124 200
Request	INFO	2021-06-24T14:44:57.869-04:00	3481314863.6	127.0.0.1	-	-	request GET /v1/openapi?xrfkey=ReVpMeP4C1weRW6a 1624560297869
Request	INFO	2021-06-24T14:44:57.872-04:00	3481317502.4	127.0.0.1	-	-	response GET /v1/openapi?xrfkey=ReVpMeP4C1weRW6a 1624560297869 200
