Logger	Severity	Date	MicroSeconds	AppId	UserId	Message
Perf	INFO	2021-06-29T14:33:37.103-04:00	347739500346.3	C:\Users\leninne.pirovano\OneDrive - SCHEFFER\Documentos\Qlik\Sense\Apps\Business performance	-	RELOAD_QUEUE
Perf	INFO	2021-06-29T14:33:37.104-04:00	347739500925.4	C:\Users\leninne.pirovano\OneDrive - SCHEFFER\Documentos\Qlik\Sense\Apps\Business performance	-	RELOAD_QUEUE Execution time:  0
Perf	INFO	2021-06-29T14:33:37.104-04:00	347739501514.1	C:\Users\leninne.pirovano\OneDrive - SCHEFFER\Documentos\Qlik\Sense\Apps\Business performance	-	INIT_DATA_MANAGER
Perf	INFO	2021-06-29T14:33:37.107-04:00	347739504193.2	C:\Users\leninne.pirovano\OneDrive - SCHEFFER\Documentos\Qlik\Sense\Apps\Business performance	-	INIT_DATA_MANAGER Execution time:  2
Perf	INFO	2021-06-29T14:33:37.108-04:00	347739504575.8	C:\Users\leninne.pirovano\OneDrive - SCHEFFER\Documentos\Qlik\Sense\Apps\Business performance	-	RELOAD_APPLICATION
Perf	INFO	2021-06-29T14:33:37.111-04:00	347739508114	C:\Users\leninne.pirovano\OneDrive - SCHEFFER\Documentos\Qlik\Sense\Apps\Business performance	-	SCRIPT_GEN_SETUP
Perf	INFO	2021-06-29T14:33:37.112-04:00	347739508871.2	C:\Users\leninne.pirovano\OneDrive - SCHEFFER\Documentos\Qlik\Sense\Apps\Business performance	-	SCRIPT_GEN_SETUP Execution time:  1
Perf	INFO	2021-06-29T14:33:37.112-04:00	347739509093.2	C:\Users\leninne.pirovano\OneDrive - SCHEFFER\Documentos\Qlik\Sense\Apps\Business performance	-	INIT_LOAD_SCRIPT
Perf	INFO	2021-06-29T14:33:37.116-04:00	347739512658.3	C:\Users\leninne.pirovano\OneDrive - SCHEFFER\Documentos\Qlik\Sense\Apps\Business performance	-	INIT_LOAD_SCRIPT Execution time:  4
Perf	INFO	2021-06-29T14:33:37.116-04:00	347739513247	C:\Users\leninne.pirovano\OneDrive - SCHEFFER\Documentos\Qlik\Sense\Apps\Business performance	-	RELOAD_APPLICATION...
Perf	INFO	2021-06-29T14:33:37.117-04:00	347739514453.8	C:\Users\leninne.pirovano\OneDrive - SCHEFFER\Documentos\Qlik\Sense\Apps\Business performance	-	SETUP_GEO_CONNECTIONS
Perf	INFO	2021-06-29T14:33:37.118-04:00	347739515020.6	C:\Users\leninne.pirovano\OneDrive - SCHEFFER\Documentos\Qlik\Sense\Apps\Business performance	-	SETUP_GEO_CONNECTIONS Execution time:  0
Perf	INFO	2021-06-29T14:33:37.120-04:00	347739517034.7	C:\Users\leninne.pirovano\OneDrive - SCHEFFER\Documentos\Qlik\Sense\Apps\Business performance	-	STORE_CONCATENATE_SOURCES
Perf	INFO	2021-06-29T14:33:37.121-04:00	347739518160.2	C:\Users\leninne.pirovano\OneDrive - SCHEFFER\Documentos\Qlik\Sense\Apps\Business performance	-	STORE_CONCATENATE_SOURCES Execution time:  0
Perf	INFO	2021-06-29T14:33:37.135-04:00	347739531799.7	C:\Users\leninne.pirovano\OneDrive - SCHEFFER\Documentos\Qlik\Sense\Apps\Business performance	-	RELOAD_DATA
Perf	INFO	2021-06-29T14:33:37.136-04:00	347739533107.3	C:\Users\leninne.pirovano\OneDrive - SCHEFFER\Documentos\Qlik\Sense\Apps\Business performance	-	{"value":"INIT_DATA_MANAGER","steps":[{"value":"RELOAD_APPLICATION","steps":[{"value":"SCRIPT_GEN_SETUP","steps":[],"duration_ms":1},{"value":"INIT_LOAD_SCRIPT","steps":[],"duration_ms":4}],"duration_ms":-1}],"duration_ms":2}
Perf	INFO	2021-06-29T14:33:37.136-04:00	347739533507.9	C:\Users\leninne.pirovano\OneDrive - SCHEFFER\Documentos\Qlik\Sense\Apps\Business performance	-	Reload Application complete, performance summary follows:
Perf	INFO	2021-06-29T14:33:37.137-04:00	347739533868.7	C:\Users\leninne.pirovano\OneDrive - SCHEFFER\Documentos\Qlik\Sense\Apps\Business performance	-	{"value":"INIT_DATA_MANAGER","steps":[{"value":"RELOAD_APPLICATION","steps":[{"value":"SCRIPT_GEN_SETUP","steps":[],"duration_ms":1},{"value":"INIT_LOAD_SCRIPT","steps":[],"duration_ms":4}],"duration_ms":-1}],"duration_ms":2}
Perf	INFO	2021-06-29T14:33:37.510-04:00	347739906751.9	C:\Users\leninne.pirovano\OneDrive - SCHEFFER\Documentos\Qlik\Sense\Apps\Business performance	-	RELOAD_DATA Execution time:  375
Perf	INFO	2021-06-29T14:33:37.510-04:00	347739907035.1	C:\Users\leninne.pirovano\OneDrive - SCHEFFER\Documentos\Qlik\Sense\Apps\Business performance	-	UPDATE_CURRENT_KEYS
Perf	INFO	2021-06-29T14:33:37.511-04:00	347739908433.7	C:\Users\leninne.pirovano\OneDrive - SCHEFFER\Documentos\Qlik\Sense\Apps\Business performance	-	UPDATE_CURRENT_KEYS Execution time:  1
Perf	INFO	2021-06-29T14:33:37.513-04:00	347739909784.7	C:\Users\leninne.pirovano\OneDrive - SCHEFFER\Documentos\Qlik\Sense\Apps\Business performance	-	RELOAD_APPLICATION... Execution time:  396
Perf	INFO	2021-06-29T14:33:37.513-04:00	347739909979	C:\Users\leninne.pirovano\OneDrive - SCHEFFER\Documentos\Qlik\Sense\Apps\Business performance	-	{"value":"RELOAD_APPLICATION...","steps":[{"value":"SETUP_GEO_CONNECTIONS","steps":[],"duration_ms":0},{"value":"STORE_CONCATENATE_SOURCES","steps":[],"duration_ms":0},{"value":"RELOAD_DATA","steps":[],"duration_ms":375},{"value":"UPDATE_CURRENT_KEYS","steps":[],"duration_ms":1}],"duration_ms":396,"asyncBranch":true}
Perf	INFO	2021-06-29T14:33:38.179-04:00	347740576328	C:\Users\leninne.pirovano\OneDrive - SCHEFFER\Documentos\Qlik\Sense\Apps\Business performance	-	RELOAD_QUEUE
Perf	INFO	2021-06-29T14:33:38.180-04:00	347740576817.7	C:\Users\leninne.pirovano\OneDrive - SCHEFFER\Documentos\Qlik\Sense\Apps\Business performance	-	RELOAD_QUEUE Execution time:  0
Perf	INFO	2021-06-29T14:33:38.180-04:00	347740577094.5	C:\Users\leninne.pirovano\OneDrive - SCHEFFER\Documentos\Qlik\Sense\Apps\Business performance	-	INIT_DATA_MANAGER
