Logger	Severity	Date	MicroSeconds	ipAddress	AppId	UserId	Message
Request	INFO	2021-07-09T15:18:28.335-04:00	94830255050.1	127.0.0.1	-	-	request GET /v1/openapi?xrfkey=OrjbJtiWi2gRtD5J 1625858308333
Request	INFO	2021-07-09T15:18:28.372-04:00	94830292453.6	127.0.0.1	-	-	response GET /v1/openapi?xrfkey=OrjbJtiWi2gRtD5J 1625858308333 200
Request	INFO	2021-07-09T15:18:28.849-04:00	94830769220	127.0.0.1	C%3A%5CUsers%5Cleninne.pirovano%5COneDrive%20-%20SCHEFFER%5CDocumentos%5CQlik%5CSense%5CApps%5Cteste	-	request GET /v1/apps/C%3A%5CUsers%5Cleninne.pirovano%5COneDrive%20-%20SCHEFFER%5CDocumentos%5CQlik%5CSense%5CApps%5Cteste.qvf/model/current?xrfkey=jIcUXGeaWZmv4qXq 1625858308848
Request	INFO	2021-07-09T15:18:28.883-04:00	94830803175.7	127.0.0.1	C:\Users\leninne.pirovano\OneDrive - SCHEFFER\Documentos\Qlik\Sense\Apps\teste	-	response GET /v1/apps/C%3A%5CUsers%5Cleninne.pirovano%5COneDrive%20-%20SCHEFFER%5CDocumentos%5CQlik%5CSense%5CApps%5Cteste.qvf/model/current?xrfkey=jIcUXGeaWZmv4qXq 1625858308848 200
Request	INFO	2021-07-09T15:18:44.701-04:00	94846621634.1	127.0.0.1	-	-	request GET /v1/openapi?xrfkey=C2YbjEBfvwWoU4pj 1625858324701
Request	INFO	2021-07-09T15:18:44.704-04:00	94846623918.5	127.0.0.1	-	-	response GET /v1/openapi?xrfkey=C2YbjEBfvwWoU4pj 1625858324701 200
Request	INFO	2021-07-09T15:18:45.522-04:00	94847442238.9	127.0.0.1	C%3A%5CUsers%5Cleninne.pirovano%5COneDrive%20-%20SCHEFFER%5CDocumentos%5CQlik%5CSense%5CApps%5Cteste	-	request GET /v1/apps/C%3A%5CUsers%5Cleninne.pirovano%5COneDrive%20-%20SCHEFFER%5CDocumentos%5CQlik%5CSense%5CApps%5Cteste.qvf/model/current?xrfkey=W11mJMSQEQMdQz2B 1625858325521
Request	INFO	2021-07-09T15:18:45.542-04:00	94847462627.9	127.0.0.1	C:\Users\leninne.pirovano\OneDrive - SCHEFFER\Documentos\Qlik\Sense\Apps\teste	-	response GET /v1/apps/C%3A%5CUsers%5Cleninne.pirovano%5COneDrive%20-%20SCHEFFER%5CDocumentos%5CQlik%5CSense%5CApps%5Cteste.qvf/model/current?xrfkey=W11mJMSQEQMdQz2B 1625858325521 200
Request	INFO	2021-07-09T15:18:57.283-04:00	94859203259.6	127.0.0.1	-	-	request GET /v1/openapi?xrfkey=V9L0HY0IBzF6Hq50 1625858337283
Request	INFO	2021-07-09T15:18:57.285-04:00	94859205642.3	127.0.0.1	-	-	response GET /v1/openapi?xrfkey=V9L0HY0IBzF6Hq50 1625858337283 200
Request	INFO	2021-07-09T15:18:57.798-04:00	94859718096.6	127.0.0.1	C%3A%5CUsers%5Cleninne.pirovano%5COneDrive%20-%20SCHEFFER%5CDocumentos%5CQlik%5CSense%5CApps%5Cteste	-	request GET /v1/apps/C%3A%5CUsers%5Cleninne.pirovano%5COneDrive%20-%20SCHEFFER%5CDocumentos%5CQlik%5CSense%5CApps%5Cteste.qvf/model/current?xrfkey=peOlAGAFhgkUj8ZH 1625858337797
