Logger	Severity	Date	MicroSeconds	ipAddress	AppId	UserId	Message
Request	INFO	2021-08-19T13:17:25.440-04:00	598274602660.9	127.0.0.1	C%3A%5CUsers%5Cleninne.pirovano%5COneDrive%20-%20SCHEFFER%5CDocumentos%5CQlik%5CSense%5CApps%5Ccomtrade	-	request GET /v1/apps/C%3A%5CUsers%5Cleninne.pirovano%5COneDrive%20-%20SCHEFFER%5CDocumentos%5CQlik%5CSense%5CApps%5Ccomtrade.qvf/model/current?xrfkey=WNaIzG0VDnS9Xpne 1629393445440
Request	INFO	2021-08-19T13:17:25.453-04:00	598274615533.9	127.0.0.1	C:\Users\leninne.pirovano\OneDrive - SCHEFFER\Documentos\Qlik\Sense\Apps\comtrade	-	response GET /v1/apps/C%3A%5CUsers%5Cleninne.pirovano%5COneDrive%20-%20SCHEFFER%5CDocumentos%5CQlik%5CSense%5CApps%5Ccomtrade.qvf/model/current?xrfkey=WNaIzG0VDnS9Xpne 1629393445440 200
Request	INFO	2021-08-19T13:20:00.195-04:00	598429359367.5	127.0.0.1	-	-	request GET /v1/openapi?xrfkey=9pYuuRQmmVAK8AvI 1629393600195
Request	INFO	2021-08-19T13:20:00.196-04:00	598429360848.2	127.0.0.1	-	-	response GET /v1/openapi?xrfkey=9pYuuRQmmVAK8AvI 1629393600195 200
Request	INFO	2021-08-19T13:20:00.725-04:00	598429889823.2	127.0.0.1	C%3A%5CUsers%5Cleninne.pirovano%5COneDrive%20-%20SCHEFFER%5CDocumentos%5CQlik%5CSense%5CApps%5Ccomtrade	-	request GET /v1/apps/C%3A%5CUsers%5Cleninne.pirovano%5COneDrive%20-%20SCHEFFER%5CDocumentos%5CQlik%5CSense%5CApps%5Ccomtrade.qvf/model/current?xrfkey=UyKuoaVuq824wzLD 1629393600725
Request	INFO	2021-08-19T13:20:00.728-04:00	598429892192.2	127.0.0.1	C:\Users\leninne.pirovano\OneDrive - SCHEFFER\Documentos\Qlik\Sense\Apps\comtrade	-	response GET /v1/apps/C%3A%5CUsers%5Cleninne.pirovano%5COneDrive%20-%20SCHEFFER%5CDocumentos%5CQlik%5CSense%5CApps%5Ccomtrade.qvf/model/current?xrfkey=UyKuoaVuq824wzLD 1629393600725 200
Request	INFO	2021-08-19T13:31:22.754-04:00	599111918835.5	127.0.0.1	-	-	request GET /v1/openapi?xrfkey=5WPB1BsqWmb2qzq6 1629394282754
Request	INFO	2021-08-19T13:31:22.756-04:00	599111920549.7	127.0.0.1	-	-	response GET /v1/openapi?xrfkey=5WPB1BsqWmb2qzq6 1629394282754 200
Request	INFO	2021-08-19T13:31:23.316-04:00	599112479915.7	127.0.0.1	C%3A%5CUsers%5Cleninne.pirovano%5COneDrive%20-%20SCHEFFER%5CDocumentos%5CQlik%5CSense%5CApps%5CCom%C3%A9rcio%20Exterior%20-%20Algod%C3%A3o	-	request GET /v1/apps/C%3A%5CUsers%5Cleninne.pirovano%5COneDrive%20-%20SCHEFFER%5CDocumentos%5CQlik%5CSense%5CApps%5CCom%C3%A9rcio%20Exterior%20-%20Algod%C3%A3o.qvf/model/current?xrfkey=o2Nd3V9o4SNt2khY 1629394283315
Request	INFO	2021-08-19T13:31:23.327-04:00	599112491219.6	127.0.0.1	C:\Users\leninne.pirovano\OneDrive - SCHEFFER\Documentos\Qlik\Sense\Apps\Comércio Exterior - Algodão	-	response GET /v1/apps/C%3A%5CUsers%5Cleninne.pirovano%5COneDrive%20-%20SCHEFFER%5CDocumentos%5CQlik%5CSense%5CApps%5CCom%C3%A9rcio%20Exterior%20-%20Algod%C3%A3o.qvf/model/current?xrfkey=o2Nd3V9o4SNt2khY 1629394283315 200
Request	INFO	2021-08-19T13:52:24.103-04:00	600373265876.5	127.0.0.1	-	-	request GET /v1/openapi?xrfkey=qVs5TuHhKD2CSd4o 1629395544103
Request	INFO	2021-08-19T13:52:24.105-04:00	600373267761.1	127.0.0.1	-	-	response GET /v1/openapi?xrfkey=qVs5TuHhKD2CSd4o 1629395544103 200
Request	INFO	2021-08-19T13:52:24.642-04:00	600373805096.5	127.0.0.1	C%3A%5CUsers%5Cleninne.pirovano%5COneDrive%20-%20SCHEFFER%5CDocumentos%5CQlik%5CSense%5CApps%5CCom%C3%A9rcio%20Exterior%20-%20Algod%C3%A3o	-	request GET /v1/apps/C%3A%5CUsers%5Cleninne.pirovano%5COneDrive%20-%20SCHEFFER%5CDocumentos%5CQlik%5CSense%5CApps%5CCom%C3%A9rcio%20Exterior%20-%20Algod%C3%A3o.qvf/model/current?xrfkey=rKWixtqGlGGfqQqZ 1629395544642
Request	INFO	2021-08-19T13:52:24.656-04:00	600373819026.1	127.0.0.1	C:\Users\leninne.pirovano\OneDrive - SCHEFFER\Documentos\Qlik\Sense\Apps\Comércio Exterior - Algodão	-	response GET /v1/apps/C%3A%5CUsers%5Cleninne.pirovano%5COneDrive%20-%20SCHEFFER%5CDocumentos%5CQlik%5CSense%5CApps%5CCom%C3%A9rcio%20Exterior%20-%20Algod%C3%A3o.qvf/model/current?xrfkey=rKWixtqGlGGfqQqZ 1629395544642 200
Request	INFO	2021-08-19T14:02:34.507-04:00	600983669194	127.0.0.1	-	-	request GET /v1/openapi?xrfkey=DcIifcdLzaiRV1MD 1629396154506
Request	INFO	2021-08-19T14:02:34.509-04:00	600983670979	127.0.0.1	-	-	response GET /v1/openapi?xrfkey=DcIifcdLzaiRV1MD 1629396154506 200
Request	INFO	2021-08-19T14:02:35.047-04:00	600984208436.1	127.0.0.1	C%3A%5CUsers%5Cleninne.pirovano%5COneDrive%20-%20SCHEFFER%5CDocumentos%5CQlik%5CSense%5CApps%5CCom%C3%A9rcio%20Exterior%20-%20Algod%C3%A3o	-	request GET /v1/apps/C%3A%5CUsers%5Cleninne.pirovano%5COneDrive%20-%20SCHEFFER%5CDocumentos%5CQlik%5CSense%5CApps%5CCom%C3%A9rcio%20Exterior%20-%20Algod%C3%A3o.qvf/model/current?xrfkey=i7YncvOErIJmHxJI 1629396155046
Request	INFO	2021-08-19T14:02:35.058-04:00	600984220346.5	127.0.0.1	C:\Users\leninne.pirovano\OneDrive - SCHEFFER\Documentos\Qlik\Sense\Apps\Comércio Exterior - Algodão	-	response GET /v1/apps/C%3A%5CUsers%5Cleninne.pirovano%5COneDrive%20-%20SCHEFFER%5CDocumentos%5CQlik%5CSense%5CApps%5CCom%C3%A9rcio%20Exterior%20-%20Algod%C3%A3o.qvf/model/current?xrfkey=i7YncvOErIJmHxJI 1629396155046 200
Request	INFO	2021-08-19T14:24:21.360-04:00	602290517566.4	127.0.0.1	-	-	request GET /v1/openapi?xrfkey=vkRyH54YJDXrYr5q 1629397461360
Request	INFO	2021-08-19T14:24:21.365-04:00	602290522352.3	127.0.0.1	-	-	response GET /v1/openapi?xrfkey=vkRyH54YJDXrYr5q 1629397461360 200
Request	INFO	2021-08-19T14:24:22.909-04:00	602292067108.1	127.0.0.1	C%3A%5CUsers%5Cleninne.pirovano%5COneDrive%20-%20SCHEFFER%5CDocumentos%5CQlik%5CSense%5CApps%5Ccomtrade	-	request GET /v1/apps/C%3A%5CUsers%5Cleninne.pirovano%5COneDrive%20-%20SCHEFFER%5CDocumentos%5CQlik%5CSense%5CApps%5Ccomtrade.qvf/model/last/classification?xrfkey=zKDSyWAOo30Ocfct 1629397462909
Request	INFO	2021-08-19T14:24:23.092-04:00	602292249270	127.0.0.1	C:\Users\leninne.pirovano\OneDrive - SCHEFFER\Documentos\Qlik\Sense\Apps\comtrade	-	response GET /v1/apps/C%3A%5CUsers%5Cleninne.pirovano%5COneDrive%20-%20SCHEFFER%5CDocumentos%5CQlik%5CSense%5CApps%5Ccomtrade.qvf/model/last/classification?xrfkey=zKDSyWAOo30Ocfct 1629397462909 200
Request	INFO	2021-08-19T15:27:00.169-04:00	606049318634.5	127.0.0.1	-	-	request GET /v1/openapi?xrfkey=c3KTfdaouIvWpPqh 1629401220160
Request	INFO	2021-08-19T15:27:00.173-04:00	606049322981.3	127.0.0.1	-	-	response GET /v1/openapi?xrfkey=c3KTfdaouIvWpPqh 1629401220160 200
Request	INFO	2021-08-19T15:27:00.689-04:00	606049838850.2	127.0.0.1	C%3A%5CUsers%5Cleninne.pirovano%5COneDrive%20-%20SCHEFFER%5CDocumentos%5CQlik%5CSense%5CApps%5CAnalise%20US	-	request GET /v1/apps/C%3A%5CUsers%5Cleninne.pirovano%5COneDrive%20-%20SCHEFFER%5CDocumentos%5CQlik%5CSense%5CApps%5CAnalise%20US.qvf/model/current?xrfkey=3Q7aFUNspW1EHN0j 1629401220689
Request	INFO	2021-08-19T15:27:00.717-04:00	606049866420.5	127.0.0.1	C:\Users\leninne.pirovano\OneDrive - SCHEFFER\Documentos\Qlik\Sense\Apps\Analise US	-	response GET /v1/apps/C%3A%5CUsers%5Cleninne.pirovano%5COneDrive%20-%20SCHEFFER%5CDocumentos%5CQlik%5CSense%5CApps%5CAnalise%20US.qvf/model/current?xrfkey=3Q7aFUNspW1EHN0j 1629401220689 200
Request	INFO	2021-08-19T15:27:10.044-04:00	606059193118.8	127.0.0.1	-	-	request GET /v1/openapi?xrfkey=UxaLLGMOrusdkBZR 1629401230043
Request	INFO	2021-08-19T15:27:10.045-04:00	606059194747.4	127.0.0.1	-	-	response GET /v1/openapi?xrfkey=UxaLLGMOrusdkBZR 1629401230043 200
Request	INFO	2021-08-19T15:27:10.588-04:00	606059737753.6	127.0.0.1	C%3A%5CUsers%5Cleninne.pirovano%5COneDrive%20-%20SCHEFFER%5CDocumentos%5CQlik%5CSense%5CApps%5CAnalise%20US	-	request GET /v1/apps/C%3A%5CUsers%5Cleninne.pirovano%5COneDrive%20-%20SCHEFFER%5CDocumentos%5CQlik%5CSense%5CApps%5CAnalise%20US.qvf/model/current?xrfkey=viBgE9vcsls5A2JD 1629401230588
Request	INFO	2021-08-19T15:27:10.591-04:00	606059740150.2	127.0.0.1	C:\Users\leninne.pirovano\OneDrive - SCHEFFER\Documentos\Qlik\Sense\Apps\Analise US	-	response GET /v1/apps/C%3A%5CUsers%5Cleninne.pirovano%5COneDrive%20-%20SCHEFFER%5CDocumentos%5CQlik%5CSense%5CApps%5CAnalise%20US.qvf/model/current?xrfkey=viBgE9vcsls5A2JD 1629401230588 200
Request	INFO	2021-08-19T15:29:28.375-04:00	606197524271.4	127.0.0.1	-	-	request GET /v1/openapi?xrfkey=8dWNot5jI6FmBCws 1629401368374
Request	INFO	2021-08-19T15:29:28.378-04:00	606197527326.9	127.0.0.1	-	-	response GET /v1/openapi?xrfkey=8dWNot5jI6FmBCws 1629401368374 200
Request	INFO	2021-08-19T15:29:28.911-04:00	606198060450.4	127.0.0.1	C%3A%5CUsers%5Cleninne.pirovano%5COneDrive%20-%20SCHEFFER%5CDocumentos%5CQlik%5CSense%5CApps%5Ctesttes%202221211121	-	request GET /v1/apps/C%3A%5CUsers%5Cleninne.pirovano%5COneDrive%20-%20SCHEFFER%5CDocumentos%5CQlik%5CSense%5CApps%5Ctesttes%202221211121.qvf/model/current?xrfkey=Hp2B27A44cjNt8fV 1629401368911
Request	INFO	2021-08-19T15:29:28.916-04:00	606198065049.9	127.0.0.1	C:\Users\leninne.pirovano\OneDrive - SCHEFFER\Documentos\Qlik\Sense\Apps\testtes 2221211121	-	response GET /v1/apps/C%3A%5CUsers%5Cleninne.pirovano%5COneDrive%20-%20SCHEFFER%5CDocumentos%5CQlik%5CSense%5CApps%5Ctesttes%202221211121.qvf/model/current?xrfkey=Hp2B27A44cjNt8fV 1629401368911 200
Request	INFO	2021-08-19T15:36:19.637-04:00	606608783516.2	127.0.0.1	-	-	request GET /v1/openapi?xrfkey=mpB1OYBfrADd1Vco 1629401779637
Request	INFO	2021-08-19T15:36:19.639-04:00	606608785670	127.0.0.1	-	-	response GET /v1/openapi?xrfkey=mpB1OYBfrADd1Vco 1629401779637 200
Request	INFO	2021-08-19T15:36:20.242-04:00	606609388056.9	127.0.0.1	C%3A%5CUsers%5Cleninne.pirovano%5COneDrive%20-%20SCHEFFER%5CDocumentos%5CQlik%5CSense%5CApps%5Cteste	-	request GET /v1/apps/C%3A%5CUsers%5Cleninne.pirovano%5COneDrive%20-%20SCHEFFER%5CDocumentos%5CQlik%5CSense%5CApps%5Cteste.qvf/model/current?xrfkey=CXzq4avzJgTgxpiR 1629401780241
Request	INFO	2021-08-19T15:36:20.261-04:00	606609406902.4	127.0.0.1	C:\Users\leninne.pirovano\OneDrive - SCHEFFER\Documentos\Qlik\Sense\Apps\teste	-	response GET /v1/apps/C%3A%5CUsers%5Cleninne.pirovano%5COneDrive%20-%20SCHEFFER%5CDocumentos%5CQlik%5CSense%5CApps%5Cteste.qvf/model/current?xrfkey=CXzq4avzJgTgxpiR 1629401780241 200
Request	INFO	2021-08-19T15:36:32.081-04:00	606621227416.7	127.0.0.1	-	-	request GET /v1/openapi?xrfkey=4RuC26vRSNb73ZNJ 1629401792080
Request	INFO	2021-08-19T15:36:32.087-04:00	606621233067.2	127.0.0.1	-	-	response GET /v1/openapi?xrfkey=4RuC26vRSNb73ZNJ 1629401792080 200
Request	INFO	2021-08-19T15:36:32.897-04:00	606622043339.8	127.0.0.1	C%3A%5CUsers%5Cleninne.pirovano%5COneDrive%20-%20SCHEFFER%5CDocumentos%5CQlik%5CSense%5CApps%5Cteste	-	request GET /v1/apps/C%3A%5CUsers%5Cleninne.pirovano%5COneDrive%20-%20SCHEFFER%5CDocumentos%5CQlik%5CSense%5CApps%5Cteste.qvf/model/current?xrfkey=roM1Eldg0HqSe20o 1629401792897
Request	INFO	2021-08-19T15:36:32.903-04:00	606622048755	127.0.0.1	C:\Users\leninne.pirovano\OneDrive - SCHEFFER\Documentos\Qlik\Sense\Apps\teste	-	response GET /v1/apps/C%3A%5CUsers%5Cleninne.pirovano%5COneDrive%20-%20SCHEFFER%5CDocumentos%5CQlik%5CSense%5CApps%5Cteste.qvf/model/current?xrfkey=roM1Eldg0HqSe20o 1629401792897 200
