Logger	Severity	Date	MicroSeconds	ipAddress	AppId	UserId	Message
Audit	INFO	2021-06-29T14:22:39.251-04:00	347081680616.3	-	C:\Users\leninne.pirovano\OneDrive - SCHEFFER\Documentos\Qlik\Sense\Apps\Business performance	-	RPC Session Create: in context ws
Audit	INFO	2021-06-29T14:22:39.252-04:00	347081681203.7	-	C:\Users\leninne.pirovano\OneDrive - SCHEFFER\Documentos\Qlik\Sense\Apps\Business performance	-	Client connected /dataprepservice/app/C%3A%5CUsers%5Cleninne.pirovano%5COneDrive%20-%20SCHEFFER%5CDocumentos%5CQlik%5CSense%5CApps%5CBusiness%20performance.qvf?reloadUri=http%3A%2F%2Flocalhost%3A4848%2Fsense%2Fapp%2FC%253A%255CUsers%255Cleninne.pirovano%255COneDrive%2520-%2520SCHEFFER%255CDocumentos%255CQlik%255CSense%255CApps%255CBusiness%2520performance.qvf%2Ffeature%2Fdesktop_authentication Open sessions: 1 Open rest initiated sessions: 0 Open ws initiated sessions: 1 Total client ws connections: 1 # of clients connected to application: 1
Audit	INFO	2021-06-29T14:22:39.265-04:00	347081693733.2	-	C:\Users\leninne.pirovano\OneDrive - SCHEFFER\Documentos\Qlik\Sense\Apps\Business performance	-	RPC Session Attach: in context rest
Audit	INFO	2021-06-29T14:22:39.276-04:00	347081704827.1	-	C:\Users\leninne.pirovano\OneDrive - SCHEFFER\Documentos\Qlik\Sense\Apps\Business performance	-	Engine connection established. Active engine connections: 1
Audit	INFO	2021-06-29T14:32:03.789-04:00	347646187666.9	-	C:\Users\leninne.pirovano\OneDrive - SCHEFFER\Documentos\Qlik\Sense\Apps\Business performance	-	RPC Session is inactive
Audit	INFO	2021-06-29T14:33:37.139-04:00	347739535871.5	-	ScratchPadApp_4d06e1e6-e7b4-912e-fd10-c8ad1c43	-	Engine connection established. Active engine connections: 2
Audit	INFO	2021-06-29T14:42:03.799-04:00	348246193365.5	-	C:\Users\leninne.pirovano\OneDrive - SCHEFFER\Documentos\Qlik\Sense\Apps\Business performance	-	RPC Session is inactive
Audit	INFO	2021-06-29T14:52:03.803-04:00	348846196959.4	-	C:\Users\leninne.pirovano\OneDrive - SCHEFFER\Documentos\Qlik\Sense\Apps\Business performance	-	RPC Session is inactive
Audit	INFO	2021-06-29T15:02:03.809-04:00	349446198224	-	C:\Users\leninne.pirovano\OneDrive - SCHEFFER\Documentos\Qlik\Sense\Apps\Business performance	-	RPC Session is inactive
Audit	INFO	2021-06-29T15:02:03.871-04:00	349446260045.1	-	C:\Users\leninne.pirovano\OneDrive - SCHEFFER\Documentos\Qlik\Sense\Apps\Business performance	-	DPS Rest session has reached expiry, clearing rest session
Audit	INFO	2021-06-29T15:06:35.791-04:00	349718177951.7	-	C:\Users\leninne.pirovano\OneDrive - SCHEFFER\Documentos\Qlik\Sense\Apps\Business performance	-	RPC Session Attach: in context ws
Audit	INFO	2021-06-29T15:06:35.793-04:00	349718179255.7	-	C:\Users\leninne.pirovano\OneDrive - SCHEFFER\Documentos\Qlik\Sense\Apps\Business performance	-	Client connected /dataprepservice/app/C%3A%5CUsers%5Cleninne.pirovano%5COneDrive%20-%20SCHEFFER%5CDocumentos%5CQlik%5CSense%5CApps%5CBusiness%20performance.qvf?reloadUri=http%3A%2F%2Flocalhost%3A4848%2Fsense%2Fapp%2FC%253A%255CUsers%255Cleninne.pirovano%255COneDrive%2520-%2520SCHEFFER%255CDocumentos%255CQlik%255CSense%255CApps%255CBusiness%2520performance.qvf%2Ffeature%2Fdesktop_authentication Open sessions: 1 Open rest initiated sessions: 0 Open ws initiated sessions: 1 Total client ws connections: 2 # of clients connected to application: 2
Audit	INFO	2021-06-29T15:06:35.803-04:00	349718189920.4	-	C:\Users\leninne.pirovano\OneDrive - SCHEFFER\Documentos\Qlik\Sense\Apps\Business performance	-	RPC Session Attach: in context rest
Audit	INFO	2021-06-29T15:06:49.410-04:00	349731796891.4	-	C:\Users\leninne.pirovano\OneDrive - SCHEFFER\Documentos\Qlik\Sense\Apps\Business performance	-	Client closed connection, clearing session...}
Audit	INFO	2021-06-29T15:06:49.411-04:00	349731797273	-	C:\Users\leninne.pirovano\OneDrive - SCHEFFER\Documentos\Qlik\Sense\Apps\Business performance	-	Client closed connection: C:\Users\leninne.pirovano\OneDrive - SCHEFFER\Documentos\Qlik\Sense\Apps\Business performance Open sessions: 1 Open rest initiated sessions: 0 Open ws initiated sessions: 1 Total client ws connections: 1 # of clients connected to application: 1
Audit	INFO	2021-06-29T15:06:49.563-04:00	349731949294	-	C:\Users\leninne.pirovano\OneDrive - SCHEFFER\Documentos\Qlik\Sense\Apps\Business performance	-	RPC Session Attach: in context ws
Audit	INFO	2021-06-29T15:06:49.563-04:00	349731949652.4	-	C:\Users\leninne.pirovano\OneDrive - SCHEFFER\Documentos\Qlik\Sense\Apps\Business performance	-	Client connected /dataprepservice/app/C%3A%5CUsers%5Cleninne.pirovano%5COneDrive%20-%20SCHEFFER%5CDocumentos%5CQlik%5CSense%5CApps%5CBusiness%20performance.qvf?reloadUri=http%3A%2F%2Flocalhost%3A4848%2Fsense%2Fapp%2FC%253A%255CUsers%255Cleninne.pirovano%255COneDrive%2520-%2520SCHEFFER%255CDocumentos%255CQlik%255CSense%255CApps%255CBusiness%2520performance.qvf%2Ffeature%2Fdesktop_authentication Open sessions: 1 Open rest initiated sessions: 0 Open ws initiated sessions: 1 Total client ws connections: 2 # of clients connected to application: 2
Audit	INFO	2021-06-29T15:09:11.868-04:00	349874254362.9	-	ScratchPadApp_f5402d64-60ad-268f-a532-4fc9d7dc	-	Engine connection established. Active engine connections: 3
Audit	INFO	2021-06-29T15:09:11.931-04:00	349874316709.8	-	ScratchPadApp_4d06e1e6-e7b4-912e-fd10-c8ad1c43	-	Engine connection released. Active engine connections: 2
Audit	INFO	2021-06-29T15:12:03.817-04:00	350046201870.1	-	C:\Users\leninne.pirovano\OneDrive - SCHEFFER\Documentos\Qlik\Sense\Apps\Business performance	-	RPC Session is inactive
Audit	INFO	2021-06-29T15:14:53.653-04:00	350216037164.4	-	ScratchPadApp_702934dc-be05-2fc3-a178-26f7ea80	-	Engine connection established. Active engine connections: 3
Audit	INFO	2021-06-29T15:14:53.722-04:00	350216106247.6	-	ScratchPadApp_f5402d64-60ad-268f-a532-4fc9d7dc	-	Engine connection released. Active engine connections: 2
Audit	INFO	2021-06-29T15:21:08.982-04:00	350591359082.7	-	ScratchPadApp_c24d7ffa-4b1e-6c05-6d42-6ee6041a	-	Engine connection established. Active engine connections: 3
Audit	INFO	2021-06-29T15:21:09.039-04:00	350591415223.9	-	ScratchPadApp_702934dc-be05-2fc3-a178-26f7ea80	-	Engine connection released. Active engine connections: 2
Audit	INFO	2021-06-29T15:22:03.802-04:00	350646177698.1	-	c17362a4-e6e6-e4ca-aa98-9eee01b4	UserDirectory = INTERNAL; UserID= sa_engine	Engine connection established. Active engine connections: 3
Audit	INFO	2021-06-29T15:22:03.820-04:00	350646196035	-	c17362a4-e6e6-e4ca-aa98-9eee01b4	UserDirectory = INTERNAL; UserID= sa_engine	Engine connection released. Active engine connections: 2
Audit	INFO	2021-06-29T15:22:03.832-04:00	350646208159.9	-	C:\Users\leninne.pirovano\OneDrive - SCHEFFER\Documentos\Qlik\Sense\Apps\Business performance	-	RPC Session is inactive
Audit	INFO	2021-06-29T15:23:35.180-04:00	350737554842.2	-	ScratchPadApp_65dc6474-f88d-6c05-743b-16e4d3fa	-	Engine connection established. Active engine connections: 3
Audit	INFO	2021-06-29T15:23:35.245-04:00	350737619619.1	-	ScratchPadApp_c24d7ffa-4b1e-6c05-6d42-6ee6041a	-	Engine connection released. Active engine connections: 2
Audit	INFO	2021-06-29T15:26:24.861-04:00	350907235096.8	-	ScratchPadApp_ccf1967d-b48a-567e-f320-452b4d8c	-	Engine connection established. Active engine connections: 3
