Logger	Severity	Date	MicroSeconds	ipAddress	AppId	UserId	Message
Audit	INFO	2021-07-01T13:07:57.506-04:00	515403212708.2	-	C:\Users\leninne.pirovano\OneDrive - SCHEFFER\Documentos\Qlik\Sense\Apps\Business performance	-	RPC Session Create: in context ws
Audit	INFO	2021-07-01T13:07:57.507-04:00	515403213625.5	-	C:\Users\leninne.pirovano\OneDrive - SCHEFFER\Documentos\Qlik\Sense\Apps\Business performance	-	Client connected /dataprepservice/app/C%3A%5CUsers%5Cleninne.pirovano%5COneDrive%20-%20SCHEFFER%5CDocumentos%5CQlik%5CSense%5CApps%5CBusiness%20performance.qvf?reloadUri=http%3A%2F%2Flocalhost%3A4848%2Fsense%2Fapp%2FC%253A%255CUsers%255Cleninne.pirovano%255COneDrive%2520-%2520SCHEFFER%255CDocumentos%255CQlik%255CSense%255CApps%255CBusiness%2520performance.qvf%2Ffeature%2Fdesktop_authentication Open sessions: 1 Open rest initiated sessions: 0 Open ws initiated sessions: 1 Total client ws connections: 1 # of clients connected to application: 1
Audit	INFO	2021-07-01T13:07:57.521-04:00	515403228197.5	-	C:\Users\leninne.pirovano\OneDrive - SCHEFFER\Documentos\Qlik\Sense\Apps\Business performance	-	RPC Session Attach: in context rest
Audit	INFO	2021-07-01T13:07:57.534-04:00	515403241055.7	-	C:\Users\leninne.pirovano\OneDrive - SCHEFFER\Documentos\Qlik\Sense\Apps\Business performance	-	Engine connection established. Active engine connections: 1
Audit	INFO	2021-07-01T13:08:10.811-04:00	515416518090.6	-	C:\Users\leninne.pirovano\OneDrive - SCHEFFER\Documentos\Qlik\Sense\Apps\Business performance	-	RPC Session Attach: in context ws
Audit	INFO	2021-07-01T13:08:10.812-04:00	515416518796.6	-	C:\Users\leninne.pirovano\OneDrive - SCHEFFER\Documentos\Qlik\Sense\Apps\Business performance	-	Client connected /dataprepservice/app/C%3A%5CUsers%5Cleninne.pirovano%5COneDrive%20-%20SCHEFFER%5CDocumentos%5CQlik%5CSense%5CApps%5CBusiness%20performance.qvf?reloadUri=http%3A%2F%2Flocalhost%3A4848%2Fsense%2Fapp%2FC%253A%255CUsers%255Cleninne.pirovano%255COneDrive%2520-%2520SCHEFFER%255CDocumentos%255CQlik%255CSense%255CApps%255CBusiness%2520performance.qvf%2Ffeature%2Fdesktop_authentication Open sessions: 1 Open rest initiated sessions: 0 Open ws initiated sessions: 1 Total client ws connections: 2 # of clients connected to application: 2
Audit	INFO	2021-07-01T13:12:47.663-04:00	515693443018.2	-	C:\Users\leninne.pirovano\OneDrive - SCHEFFER\Documentos\Qlik\Sense\Apps\Comercio exterior algodão	-	RPC Session Create: in context ws
Audit	INFO	2021-07-01T13:12:47.664-04:00	515693443422.6	-	C:\Users\leninne.pirovano\OneDrive - SCHEFFER\Documentos\Qlik\Sense\Apps\Comercio exterior algodão	-	Client connected /dataprepservice/app/C%3A%5CUsers%5Cleninne.pirovano%5COneDrive%20-%20SCHEFFER%5CDocumentos%5CQlik%5CSense%5CApps%5CComercio%20exterior%20algod%C3%A3o.qvf?reloadUri=http%3A%2F%2Flocalhost%3A4848%2Fsense%2Fapp%2FC%253A%255CUsers%255Cleninne.pirovano%255COneDrive%2520-%2520SCHEFFER%255CDocumentos%255CQlik%255CSense%255CApps%255CComercio%2520exterior%2520algod%25C3%25A3o.qvf%2Ffeature%2Fdesktop_authentication Open sessions: 2 Open rest initiated sessions: 0 Open ws initiated sessions: 2 Total client ws connections: 3 # of clients connected to application: 1
Audit	INFO	2021-07-01T13:12:47.669-04:00	515693449252.7	-	C:\Users\leninne.pirovano\OneDrive - SCHEFFER\Documentos\Qlik\Sense\Apps\Comercio exterior algodão	-	RPC Session Attach: in context rest
Audit	INFO	2021-07-01T13:12:47.671-04:00	515693451233.6	-	C:\Users\leninne.pirovano\OneDrive - SCHEFFER\Documentos\Qlik\Sense\Apps\Comercio exterior algodão	-	Engine connection established. Active engine connections: 2
Audit	INFO	2021-07-01T13:17:44.057-04:00	515989834608.1	-	C:\Users\leninne.pirovano\OneDrive - SCHEFFER\Documentos\Qlik\Sense\Apps\Business performance	-	RPC Session is inactive
Audit	INFO	2021-07-01T13:17:44.057-04:00	515989835003.8	-	C:\Users\leninne.pirovano\OneDrive - SCHEFFER\Documentos\Qlik\Sense\Apps\Comercio exterior algodão	-	RPC Session is inactive
Audit	INFO	2021-07-01T13:27:44.066-04:00	516589838742.8	-	C:\Users\leninne.pirovano\OneDrive - SCHEFFER\Documentos\Qlik\Sense\Apps\Business performance	-	RPC Session is inactive
Audit	INFO	2021-07-01T13:27:44.067-04:00	516589839377.3	-	C:\Users\leninne.pirovano\OneDrive - SCHEFFER\Documentos\Qlik\Sense\Apps\Comercio exterior algodão	-	RPC Session is inactive
Audit	INFO	2021-07-01T13:37:44.081-04:00	517189842052.2	-	C:\Users\leninne.pirovano\OneDrive - SCHEFFER\Documentos\Qlik\Sense\Apps\Business performance	-	RPC Session is inactive
Audit	INFO	2021-07-01T13:37:44.081-04:00	517189842443	-	C:\Users\leninne.pirovano\OneDrive - SCHEFFER\Documentos\Qlik\Sense\Apps\Comercio exterior algodão	-	RPC Session is inactive
Audit	INFO	2021-07-01T13:47:44.086-04:00	517789845374.2	-	C:\Users\leninne.pirovano\OneDrive - SCHEFFER\Documentos\Qlik\Sense\Apps\Business performance	-	RPC Session is inactive
Audit	INFO	2021-07-01T13:47:44.086-04:00	517789845826.1	-	C:\Users\leninne.pirovano\OneDrive - SCHEFFER\Documentos\Qlik\Sense\Apps\Comercio exterior algodão	-	RPC Session is inactive
Audit	INFO	2021-07-01T13:47:44.132-04:00	517789891773.8	-	C:\Users\leninne.pirovano\OneDrive - SCHEFFER\Documentos\Qlik\Sense\Apps\Business performance	-	DPS Rest session has reached expiry, clearing rest session
Audit	INFO	2021-07-01T13:57:44.084-04:00	518389845555	-	C:\Users\leninne.pirovano\OneDrive - SCHEFFER\Documentos\Qlik\Sense\Apps\Business performance	-	RPC Session is inactive
Audit	INFO	2021-07-01T13:57:44.088-04:00	518389849544.5	-	C:\Users\leninne.pirovano\OneDrive - SCHEFFER\Documentos\Qlik\Sense\Apps\Comercio exterior algodão	-	RPC Session is inactive
