Logger	Severity	Date	MicroSeconds	ipAddress	AppId	UserId	Message
Request	INFO	2021-08-16T13:02:46.021-04:00	338193181097.5	127.0.0.1	-	-	request GET /v1/openapi?xrfkey=D5gPBG9g7nvkaHq5 1629133366020
Request	INFO	2021-08-16T13:02:46.065-04:00	338193225849.8	127.0.0.1	-	-	response GET /v1/openapi?xrfkey=D5gPBG9g7nvkaHq5 1629133366020 200
Request	INFO	2021-08-16T13:02:46.550-04:00	338193710198.6	127.0.0.1	C%3A%5CUsers%5Cleninne.pirovano%5COneDrive%20-%20SCHEFFER%5CDocumentos%5CQlik%5CSense%5CApps%5Ctesttes%202221211121	-	request GET /v1/apps/C%3A%5CUsers%5Cleninne.pirovano%5COneDrive%20-%20SCHEFFER%5CDocumentos%5CQlik%5CSense%5CApps%5Ctesttes%202221211121.qvf/model/current?xrfkey=iFOmJEma5dC8EuNc 1629133366549
Request	INFO	2021-08-16T13:02:46.584-04:00	338193744233.2	127.0.0.1	C:\Users\leninne.pirovano\OneDrive - SCHEFFER\Documentos\Qlik\Sense\Apps\testtes 2221211121	-	response GET /v1/apps/C%3A%5CUsers%5Cleninne.pirovano%5COneDrive%20-%20SCHEFFER%5CDocumentos%5CQlik%5CSense%5CApps%5Ctesttes%202221211121.qvf/model/current?xrfkey=iFOmJEma5dC8EuNc 1629133366549 200
Request	INFO	2021-08-16T13:41:26.034-04:00	340513671780.5	127.0.0.1	-	-	request GET /v1/openapi?xrfkey=vApDfELrZC0n8HrS 1629135685983
Request	INFO	2021-08-16T13:41:26.052-04:00	340513689919.9	127.0.0.1	-	-	response GET /v1/openapi?xrfkey=vApDfELrZC0n8HrS 1629135685983 200
Request	INFO	2021-08-16T13:41:26.807-04:00	340514445211.9	127.0.0.1	C%3A%5CUsers%5Cleninne.pirovano%5COneDrive%20-%20SCHEFFER%5CDocumentos%5CQlik%5CSense%5CApps%5Ctesttes%202221211121	-	request GET /v1/apps/C%3A%5CUsers%5Cleninne.pirovano%5COneDrive%20-%20SCHEFFER%5CDocumentos%5CQlik%5CSense%5CApps%5Ctesttes%202221211121.qvf/model/current?xrfkey=Q3z7ZCcGLXjAQgMM 1629135686807
Request	INFO	2021-08-16T13:41:26.851-04:00	340514489255.2	127.0.0.1	C:\Users\leninne.pirovano\OneDrive - SCHEFFER\Documentos\Qlik\Sense\Apps\testtes 2221211121	-	response GET /v1/apps/C%3A%5CUsers%5Cleninne.pirovano%5COneDrive%20-%20SCHEFFER%5CDocumentos%5CQlik%5CSense%5CApps%5Ctesttes%202221211121.qvf/model/current?xrfkey=Q3z7ZCcGLXjAQgMM 1629135686807 200
Request	INFO	2021-08-16T13:50:23.647-04:00	341051289091.7	127.0.0.1	-	-	request GET /v1/openapi?xrfkey=fbTA5ayeLcsW22Fn 1629136223647
Request	INFO	2021-08-16T13:50:23.650-04:00	341051291752.7	127.0.0.1	-	-	response GET /v1/openapi?xrfkey=fbTA5ayeLcsW22Fn 1629136223647 200
Request	INFO	2021-08-16T13:50:24.291-04:00	341051932913.2	127.0.0.1	-	-	request GET /v1/openapi?xrfkey=ufzIaRPaZpwdS2GJ 1629136224291
Request	INFO	2021-08-16T13:50:24.293-04:00	341051934605.8	127.0.0.1	-	-	response GET /v1/openapi?xrfkey=ufzIaRPaZpwdS2GJ 1629136224291 200
Request	INFO	2021-08-16T13:50:25.634-04:00	341053276313.1	127.0.0.1	C%3A%5CUsers%5Cleninne.pirovano%5COneDrive%20-%20SCHEFFER%5CDocumentos%5CQlik%5CSense%5CApps%5Ctesttes%202221211121	-	request GET /v1/apps/C%3A%5CUsers%5Cleninne.pirovano%5COneDrive%20-%20SCHEFFER%5CDocumentos%5CQlik%5CSense%5CApps%5Ctesttes%202221211121.qvf/model/last/classification?xrfkey=zEeXWfgc2YRW04uL 1629136225631
Request	INFO	2021-08-16T13:50:25.865-04:00	341053507417.7	127.0.0.1	C:\Users\leninne.pirovano\OneDrive - SCHEFFER\Documentos\Qlik\Sense\Apps\testtes 2221211121	-	response GET /v1/apps/C%3A%5CUsers%5Cleninne.pirovano%5COneDrive%20-%20SCHEFFER%5CDocumentos%5CQlik%5CSense%5CApps%5Ctesttes%202221211121.qvf/model/last/classification?xrfkey=zEeXWfgc2YRW04uL 1629136225631 200
Request	INFO	2021-08-16T13:54:25.970-04:00	341293602618.5	127.0.0.1	C%3A%5CUsers%5Cleninne.pirovano%5COneDrive%20-%20SCHEFFER%5CDocumentos%5CQlik%5CSense%5CApps%5Ctesttes%202221211121	-	request GET /v1/apps/C%3A%5CUsers%5Cleninne.pirovano%5COneDrive%20-%20SCHEFFER%5CDocumentos%5CQlik%5CSense%5CApps%5Ctesttes%202221211121.qvf/model/last/classification?xrfkey=yLmQzg46dDyIQnfS 1629136465970
Request	INFO	2021-08-16T13:54:26.070-04:00	341293702461.5	127.0.0.1	C:\Users\leninne.pirovano\OneDrive - SCHEFFER\Documentos\Qlik\Sense\Apps\testtes 2221211121	-	response GET /v1/apps/C%3A%5CUsers%5Cleninne.pirovano%5COneDrive%20-%20SCHEFFER%5CDocumentos%5CQlik%5CSense%5CApps%5Ctesttes%202221211121.qvf/model/last/classification?xrfkey=yLmQzg46dDyIQnfS 1629136465970 200
Request	INFO	2021-08-16T14:26:55.538-04:00	343243148206.8	127.0.0.1	-	-	request GET /v1/openapi?xrfkey=9bRqSSyruPv7yrSE 1629138415538
Request	INFO	2021-08-16T14:26:55.540-04:00	343243150426.7	127.0.0.1	-	-	response GET /v1/openapi?xrfkey=9bRqSSyruPv7yrSE 1629138415538 200
Request	INFO	2021-08-16T14:26:56.931-04:00	343244540799.9	127.0.0.1	C%3A%5CUsers%5Cleninne.pirovano%5COneDrive%20-%20SCHEFFER%5CDocumentos%5CQlik%5CSense%5CApps%5Ctesttes%202221211121	-	request GET /v1/apps/C%3A%5CUsers%5Cleninne.pirovano%5COneDrive%20-%20SCHEFFER%5CDocumentos%5CQlik%5CSense%5CApps%5Ctesttes%202221211121.qvf/model/last/classification?xrfkey=ic64RGKVdJuot4tE 1629138416930
Request	INFO	2021-08-16T14:26:56.936-04:00	343244546321.5	127.0.0.1	C:\Users\leninne.pirovano\OneDrive - SCHEFFER\Documentos\Qlik\Sense\Apps\testtes 2221211121	-	response GET /v1/apps/C%3A%5CUsers%5Cleninne.pirovano%5COneDrive%20-%20SCHEFFER%5CDocumentos%5CQlik%5CSense%5CApps%5Ctesttes%202221211121.qvf/model/last/classification?xrfkey=ic64RGKVdJuot4tE 1629138416930 200
Request	INFO	2021-08-16T14:29:43.858-04:00	343411462102.3	127.0.0.1	C%3A%5CUsers%5Cleninne.pirovano%5COneDrive%20-%20SCHEFFER%5CDocumentos%5CQlik%5CSense%5CApps%5Ctesttes%202221211121	-	request GET /v1/apps/C%3A%5CUsers%5Cleninne.pirovano%5COneDrive%20-%20SCHEFFER%5CDocumentos%5CQlik%5CSense%5CApps%5Ctesttes%202221211121.qvf/model/last/classification?xrfkey=pQA3D2PXD0l2urpr 1629138583858
Request	INFO	2021-08-16T14:29:43.876-04:00	343411479844.6	127.0.0.1	C%3A%5CUsers%5Cleninne.pirovano%5COneDrive%20-%20SCHEFFER%5CDocumentos%5CQlik%5CSense%5CApps%5Ctesttes%202221211121	-	request GET /v1/apps/C%3A%5CUsers%5Cleninne.pirovano%5COneDrive%20-%20SCHEFFER%5CDocumentos%5CQlik%5CSense%5CApps%5Ctesttes%202221211121.qvf/model/last/classification?xrfkey=E5inb4wj9PKvAKHk 1629138583876
Request	INFO	2021-08-16T14:29:43.969-04:00	343411572587.1	127.0.0.1	C:\Users\leninne.pirovano\OneDrive - SCHEFFER\Documentos\Qlik\Sense\Apps\testtes 2221211121	-	response GET /v1/apps/C%3A%5CUsers%5Cleninne.pirovano%5COneDrive%20-%20SCHEFFER%5CDocumentos%5CQlik%5CSense%5CApps%5Ctesttes%202221211121.qvf/model/last/classification?xrfkey=pQA3D2PXD0l2urpr 1629138583858 200
Request	INFO	2021-08-16T14:29:43.971-04:00	343411574666.3	127.0.0.1	C:\Users\leninne.pirovano\OneDrive - SCHEFFER\Documentos\Qlik\Sense\Apps\testtes 2221211121	-	response GET /v1/apps/C%3A%5CUsers%5Cleninne.pirovano%5COneDrive%20-%20SCHEFFER%5CDocumentos%5CQlik%5CSense%5CApps%5Ctesttes%202221211121.qvf/model/last/classification?xrfkey=E5inb4wj9PKvAKHk 1629138583876 200
Request	INFO	2021-08-16T14:33:04.982-04:00	343612583862.9	127.0.0.1	C%3A%5CUsers%5Cleninne.pirovano%5COneDrive%20-%20SCHEFFER%5CDocumentos%5CQlik%5CSense%5CApps%5Ctesttes%202221211121	-	request GET /v1/apps/C%3A%5CUsers%5Cleninne.pirovano%5COneDrive%20-%20SCHEFFER%5CDocumentos%5CQlik%5CSense%5CApps%5Ctesttes%202221211121.qvf/model/last/classification?xrfkey=dwDl0A21IuETGq9U 1629138784982
Request	INFO	2021-08-16T14:33:04.995-04:00	343612596453.2	127.0.0.1	C%3A%5CUsers%5Cleninne.pirovano%5COneDrive%20-%20SCHEFFER%5CDocumentos%5CQlik%5CSense%5CApps%5Ctesttes%202221211121	-	request GET /v1/apps/C%3A%5CUsers%5Cleninne.pirovano%5COneDrive%20-%20SCHEFFER%5CDocumentos%5CQlik%5CSense%5CApps%5Ctesttes%202221211121.qvf/model/last/classification?xrfkey=AN2LFkUOP8HOozBE 1629138784994
