Logger	Severity	Date	MicroSeconds	AppId	UserId	Message
Perf	INFO	2021-07-01T13:32:09.495-04:00	516855267470.6	C:\Users\leninne.pirovano\OneDrive - SCHEFFER\Documentos\Qlik\Sense\Apps\Comercio exterior algodão	-	OPEN_DATA_MANAGER_CORE
Perf	INFO	2021-07-01T13:32:09.498-04:00	516855270017.2	C:\Users\leninne.pirovano\OneDrive - SCHEFFER\Documentos\Qlik\Sense\Apps\Comercio exterior algodão	-	OPEN_DATA_MANAGER_CORE Execution time:  3
Perf	INFO	2021-07-01T13:32:09.498-04:00	516855270228.9	C:\Users\leninne.pirovano\OneDrive - SCHEFFER\Documentos\Qlik\Sense\Apps\Comercio exterior algodão	-	GET_FEATURE_FLAGS
Perf	INFO	2021-07-01T13:32:09.498-04:00	516855270467.8	C:\Users\leninne.pirovano\OneDrive - SCHEFFER\Documentos\Qlik\Sense\Apps\Comercio exterior algodão	-	GET_FEATURE_FLAGS Execution time:  0
Perf	INFO	2021-07-01T13:32:09.498-04:00	516855270670.8	C:\Users\leninne.pirovano\OneDrive - SCHEFFER\Documentos\Qlik\Sense\Apps\Comercio exterior algodão	-	QUERY_BUSINESS_MODEL
Perf	INFO	2021-07-01T13:32:09.499-04:00	516855270964.9	C:\Users\leninne.pirovano\OneDrive - SCHEFFER\Documentos\Qlik\Sense\Apps\Comercio exterior algodão	-	QUERY_BUSINESS_MODEL Execution time:  0
Perf	INFO	2021-07-01T13:32:09.499-04:00	516855271428.2	C:\Users\leninne.pirovano\OneDrive - SCHEFFER\Documentos\Qlik\Sense\Apps\Comercio exterior algodão	-	ANNOTATION_QUEUE
Perf	INFO	2021-07-01T13:32:09.499-04:00	516855271687.1	C:\Users\leninne.pirovano\OneDrive - SCHEFFER\Documentos\Qlik\Sense\Apps\Comercio exterior algodão	-	ANNOTATION_QUEUE Execution time:  0
Perf	INFO	2021-07-01T13:32:09.502-04:00	516855274503.7	C:\Users\leninne.pirovano\OneDrive - SCHEFFER\Documentos\Qlik\Sense\Apps\Comercio exterior algodão	-	INIT_ANNOTATION_BOARD_TABLE_FIELDS: Tables&Fields
Perf	INFO	2021-07-01T13:32:09.503-04:00	516855275075	C:\Users\leninne.pirovano\OneDrive - SCHEFFER\Documentos\Qlik\Sense\Apps\Comercio exterior algodão	-	GET_TABLES_AND_KEYS
