Logger	Severity	Date	MicroSeconds	ipAddress	AppId	UserId	Message
Request	INFO	2021-07-16T13:03:13.009-04:00	691515839924.8	127.0.0.1	C%3A%5CUsers%5Cleninne.pirovano%5COneDrive%20-%20SCHEFFER%5CDocumentos%5CQlik%5CSense%5CApps%5Cteste	-	request GET /v1/apps/C%3A%5CUsers%5Cleninne.pirovano%5COneDrive%20-%20SCHEFFER%5CDocumentos%5CQlik%5CSense%5CApps%5Cteste.qvf/model/current?xrfkey=45vnG6lfz4ryYkK4 1626454993009
Request	INFO	2021-07-16T13:03:13.016-04:00	691515846688.2	127.0.0.1	C:\Users\leninne.pirovano\OneDrive - SCHEFFER\Documentos\Qlik\Sense\Apps\teste	-	response GET /v1/apps/C%3A%5CUsers%5Cleninne.pirovano%5COneDrive%20-%20SCHEFFER%5CDocumentos%5CQlik%5CSense%5CApps%5Cteste.qvf/model/current?xrfkey=45vnG6lfz4ryYkK4 1626454993009 200
Request	INFO	2021-07-16T14:13:29.830-04:00	695734043432.5	127.0.0.1	-	-	request GET /v1/openapi?xrfkey=jB8fI7lvh9FjIVaY 1626459209807
Request	INFO	2021-07-16T14:13:29.846-04:00	695734059644.8	127.0.0.1	-	-	response GET /v1/openapi?xrfkey=jB8fI7lvh9FjIVaY 1626459209807 200
Request	INFO	2021-07-16T14:13:31.276-04:00	695735489374.6	127.0.0.1	C%3A%5CUsers%5Cleninne.pirovano%5COneDrive%20-%20SCHEFFER%5CDocumentos%5CQlik%5CSense%5CApps%5Cteste	-	request GET /v1/apps/C%3A%5CUsers%5Cleninne.pirovano%5COneDrive%20-%20SCHEFFER%5CDocumentos%5CQlik%5CSense%5CApps%5Cteste.qvf/model/last/classification?xrfkey=2fKyML9iiCbQll1P 1626459211276
Request	INFO	2021-07-16T14:13:51.809-04:00	695756022116.2	127.0.0.1	C:\Users\leninne.pirovano\OneDrive - SCHEFFER\Documentos\Qlik\Sense\Apps\teste	-	response GET /v1/apps/C%3A%5CUsers%5Cleninne.pirovano%5COneDrive%20-%20SCHEFFER%5CDocumentos%5CQlik%5CSense%5CApps%5Cteste.qvf/model/last/classification?xrfkey=2fKyML9iiCbQll1P 1626459211276 200
Request	INFO	2021-07-16T14:38:42.727-04:00	697246949735.9	127.0.0.1	C%3A%5CUsers%5Cleninne.pirovano%5COneDrive%20-%20SCHEFFER%5CDocumentos%5CQlik%5CSense%5CApps%5Cteste	-	request GET /v1/apps/C%3A%5CUsers%5Cleninne.pirovano%5COneDrive%20-%20SCHEFFER%5CDocumentos%5CQlik%5CSense%5CApps%5Cteste.qvf/model/last/classification?xrfkey=eSyw4QBcX7SpfA7r 1626460722667
Request	INFO	2021-07-16T14:39:11.128-04:00	697275351188.1	127.0.0.1	C:\Users\leninne.pirovano\OneDrive - SCHEFFER\Documentos\Qlik\Sense\Apps\teste	-	response GET /v1/apps/C%3A%5CUsers%5Cleninne.pirovano%5COneDrive%20-%20SCHEFFER%5CDocumentos%5CQlik%5CSense%5CApps%5Cteste.qvf/model/last/classification?xrfkey=eSyw4QBcX7SpfA7r 1626460722667 200
Request	INFO	2021-07-16T14:50:51.934-04:00	697976145701.9	127.0.0.1	C%3A%5CUsers%5Cleninne.pirovano%5COneDrive%20-%20SCHEFFER%5CDocumentos%5CQlik%5CSense%5CApps%5Cteste	-	request GET /v1/apps/C%3A%5CUsers%5Cleninne.pirovano%5COneDrive%20-%20SCHEFFER%5CDocumentos%5CQlik%5CSense%5CApps%5Cteste.qvf/model/last/classification?xrfkey=GJ7Mf6CqsqscAaHe 1626461451886
Request	INFO	2021-07-16T14:51:09.724-04:00	697993935178.8	127.0.0.1	C:\Users\leninne.pirovano\OneDrive - SCHEFFER\Documentos\Qlik\Sense\Apps\teste	-	response GET /v1/apps/C%3A%5CUsers%5Cleninne.pirovano%5COneDrive%20-%20SCHEFFER%5CDocumentos%5CQlik%5CSense%5CApps%5Cteste.qvf/model/last/classification?xrfkey=GJ7Mf6CqsqscAaHe 1626461451886 200
Request	INFO	2021-07-16T15:25:42.696-04:00	700066910835.5	127.0.0.1	C%3A%5CUsers%5Cleninne.pirovano%5COneDrive%20-%20SCHEFFER%5CDocumentos%5CQlik%5CSense%5CApps%5Cteste	-	request GET /v1/apps/C%3A%5CUsers%5Cleninne.pirovano%5COneDrive%20-%20SCHEFFER%5CDocumentos%5CQlik%5CSense%5CApps%5Cteste.qvf/model/last/classification?xrfkey=xuISn5qUxIxLaP1S 1626463542661
Request	INFO	2021-07-16T15:26:05.634-04:00	700089849640.2	127.0.0.1	C:\Users\leninne.pirovano\OneDrive - SCHEFFER\Documentos\Qlik\Sense\Apps\teste	-	response GET /v1/apps/C%3A%5CUsers%5Cleninne.pirovano%5COneDrive%20-%20SCHEFFER%5CDocumentos%5CQlik%5CSense%5CApps%5Cteste.qvf/model/last/classification?xrfkey=xuISn5qUxIxLaP1S 1626463542661 200
Request	INFO	2021-07-16T15:29:26.593-04:00	700290806573.6	127.0.0.1	C%3A%5CUsers%5Cleninne.pirovano%5COneDrive%20-%20SCHEFFER%5CDocumentos%5CQlik%5CSense%5CApps%5Cteste	-	request GET /v1/apps/C%3A%5CUsers%5Cleninne.pirovano%5COneDrive%20-%20SCHEFFER%5CDocumentos%5CQlik%5CSense%5CApps%5Cteste.qvf/model/last/classification?xrfkey=SfTz45LpFlnUfkFD 1626463766546
Request	INFO	2021-07-16T15:29:49.279-04:00	700313492784.4	127.0.0.1	C:\Users\leninne.pirovano\OneDrive - SCHEFFER\Documentos\Qlik\Sense\Apps\teste	-	response GET /v1/apps/C%3A%5CUsers%5Cleninne.pirovano%5COneDrive%20-%20SCHEFFER%5CDocumentos%5CQlik%5CSense%5CApps%5Cteste.qvf/model/last/classification?xrfkey=SfTz45LpFlnUfkFD 1626463766546 200
Request	INFO	2021-07-16T15:38:01.273-04:00	700805476597.2	127.0.0.1	C%3A%5CUsers%5Cleninne.pirovano%5COneDrive%20-%20SCHEFFER%5CDocumentos%5CQlik%5CSense%5CApps%5Cteste	-	request GET /v1/apps/C%3A%5CUsers%5Cleninne.pirovano%5COneDrive%20-%20SCHEFFER%5CDocumentos%5CQlik%5CSense%5CApps%5Cteste.qvf/model/last/classification?xrfkey=2NExMkjmWaTGckHV 1626464281223
Request	INFO	2021-07-16T15:38:01.654-04:00	700805856999.9	127.0.0.1	C:\Users\leninne.pirovano\OneDrive - SCHEFFER\Documentos\Qlik\Sense\Apps\teste	-	response GET /v1/apps/C%3A%5CUsers%5Cleninne.pirovano%5COneDrive%20-%20SCHEFFER%5CDocumentos%5CQlik%5CSense%5CApps%5Cteste.qvf/model/last/classification?xrfkey=2NExMkjmWaTGckHV 1626464281223 200
Request	INFO	2021-07-16T15:47:27.769-04:00	701371967549.7	127.0.0.1	C%3A%5CUsers%5Cleninne.pirovano%5COneDrive%20-%20SCHEFFER%5CDocumentos%5CQlik%5CSense%5CApps%5Cteste	-	request GET /v1/apps/C%3A%5CUsers%5Cleninne.pirovano%5COneDrive%20-%20SCHEFFER%5CDocumentos%5CQlik%5CSense%5CApps%5Cteste.qvf/model/last/classification?xrfkey=neNIyJ7SLv8XbgfR 1626464847736
Request	INFO	2021-07-16T15:47:28.492-04:00	701372691205.4	127.0.0.1	C:\Users\leninne.pirovano\OneDrive - SCHEFFER\Documentos\Qlik\Sense\Apps\teste	-	response GET /v1/apps/C%3A%5CUsers%5Cleninne.pirovano%5COneDrive%20-%20SCHEFFER%5CDocumentos%5CQlik%5CSense%5CApps%5Cteste.qvf/model/last/classification?xrfkey=neNIyJ7SLv8XbgfR 1626464847736 200
Request	INFO	2021-07-16T16:22:01.410-04:00	703445608525.6	127.0.0.1	-	-	request GET /v1/openapi?xrfkey=syvjx5qC8V3zcc9d 1626466921350
Request	INFO	2021-07-16T16:22:01.448-04:00	703445646600.4	127.0.0.1	-	-	response GET /v1/openapi?xrfkey=syvjx5qC8V3zcc9d 1626466921350 200
Request	INFO	2021-07-16T16:22:01.933-04:00	703446131630.9	127.0.0.1	C%3A%5CUsers%5Cleninne.pirovano%5COneDrive%20-%20SCHEFFER%5CDocumentos%5CQlik%5CSense%5CApps%5Cteste	-	request GET /v1/apps/C%3A%5CUsers%5Cleninne.pirovano%5COneDrive%20-%20SCHEFFER%5CDocumentos%5CQlik%5CSense%5CApps%5Cteste.qvf/model/current?xrfkey=taqdKF5hflSFVrnE 1626466921931
Request	INFO	2021-07-16T16:22:01.982-04:00	703446180595.3	127.0.0.1	C:\Users\leninne.pirovano\OneDrive - SCHEFFER\Documentos\Qlik\Sense\Apps\teste	-	response GET /v1/apps/C%3A%5CUsers%5Cleninne.pirovano%5COneDrive%20-%20SCHEFFER%5CDocumentos%5CQlik%5CSense%5CApps%5Cteste.qvf/model/current?xrfkey=taqdKF5hflSFVrnE 1626466921931 200
Request	INFO	2021-07-16T16:22:41.154-04:00	703485352539.7	127.0.0.1	-	-	request GET /v1/openapi?xrfkey=57Q0tnPcPHT9y6jE 1626466961153
Request	INFO	2021-07-16T16:22:41.157-04:00	703485355541.1	127.0.0.1	-	-	response GET /v1/openapi?xrfkey=57Q0tnPcPHT9y6jE 1626466961153 200
Request	INFO	2021-07-16T16:22:41.622-04:00	703485821174.7	127.0.0.1	C%3A%5CUsers%5Cleninne.pirovano%5COneDrive%20-%20SCHEFFER%5CDocumentos%5CQlik%5CSense%5CApps%5CAnalise%20US	-	request GET /v1/apps/C%3A%5CUsers%5Cleninne.pirovano%5COneDrive%20-%20SCHEFFER%5CDocumentos%5CQlik%5CSense%5CApps%5CAnalise%20US.qvf/model/current?xrfkey=5Sf8z5B5ZMtgXzlE 1626466961622
Request	INFO	2021-07-16T16:22:41.721-04:00	703485919329.9	127.0.0.1	C:\Users\leninne.pirovano\OneDrive - SCHEFFER\Documentos\Qlik\Sense\Apps\Analise US	-	response GET /v1/apps/C%3A%5CUsers%5Cleninne.pirovano%5COneDrive%20-%20SCHEFFER%5CDocumentos%5CQlik%5CSense%5CApps%5CAnalise%20US.qvf/model/current?xrfkey=5Sf8z5B5ZMtgXzlE 1626466961622 200
Request	INFO	2021-07-16T16:25:45.231-04:00	703669429878.5	127.0.0.1	-	-	request GET /v1/openapi?xrfkey=9azRy56yjuRDESHE 1626467145231
Request	INFO	2021-07-16T16:25:45.238-04:00	703669436976.3	127.0.0.1	-	-	response GET /v1/openapi?xrfkey=9azRy56yjuRDESHE 1626467145231 200
Request	INFO	2021-07-16T16:25:45.784-04:00	703669982658.5	127.0.0.1	C%3A%5CUsers%5Cleninne.pirovano%5COneDrive%20-%20SCHEFFER%5CDocumentos%5CQlik%5CSense%5CApps%5CAnalise%20US	-	request GET /v1/apps/C%3A%5CUsers%5Cleninne.pirovano%5COneDrive%20-%20SCHEFFER%5CDocumentos%5CQlik%5CSense%5CApps%5CAnalise%20US.qvf/model/current?xrfkey=XmLk7lcjnIwfgdvm 1626467145784
Request	INFO	2021-07-16T16:25:45.788-04:00	703669987147.9	127.0.0.1	C:\Users\leninne.pirovano\OneDrive - SCHEFFER\Documentos\Qlik\Sense\Apps\Analise US	-	response GET /v1/apps/C%3A%5CUsers%5Cleninne.pirovano%5COneDrive%20-%20SCHEFFER%5CDocumentos%5CQlik%5CSense%5CApps%5CAnalise%20US.qvf/model/current?xrfkey=XmLk7lcjnIwfgdvm 1626467145784 200
Request	INFO	2021-07-16T16:50:46.072-04:00	705170270423	127.0.0.1	-	-	request GET /v1/openapi?xrfkey=egjKjdM9n9xXzbG5 1626468646070
Request	INFO	2021-07-16T16:50:46.076-04:00	705170275304.7	127.0.0.1	-	-	response GET /v1/openapi?xrfkey=egjKjdM9n9xXzbG5 1626468646070 200
Request	INFO	2021-07-16T16:50:46.580-04:00	705170778620.9	127.0.0.1	C%3A%5CUsers%5Cleninne.pirovano%5COneDrive%20-%20SCHEFFER%5CDocumentos%5CQlik%5CSense%5CApps%5CAnalise%20US	-	request GET /v1/apps/C%3A%5CUsers%5Cleninne.pirovano%5COneDrive%20-%20SCHEFFER%5CDocumentos%5CQlik%5CSense%5CApps%5CAnalise%20US.qvf/model/current?xrfkey=3K4TVW8rrvMoj0ab 1626468646579
Request	INFO	2021-07-16T16:50:46.589-04:00	705170787823.4	127.0.0.1	C:\Users\leninne.pirovano\OneDrive - SCHEFFER\Documentos\Qlik\Sense\Apps\Analise US	-	response GET /v1/apps/C%3A%5CUsers%5Cleninne.pirovano%5COneDrive%20-%20SCHEFFER%5CDocumentos%5CQlik%5CSense%5CApps%5CAnalise%20US.qvf/model/current?xrfkey=3K4TVW8rrvMoj0ab 1626468646579 200
